Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Suzuki,2017,Petrol,Manual,1000cc,"69,000 km",1605000,https://www.pakwheels.com/used-cars/suzuki-cultus-2017-for-sale-in-karachi-5335159,Suzuki Cultus 2017 for sale in Karachi
Suzuki,2017,Petrol,Manual,1300cc,"87,000 km",1500000,https://www.pakwheels.com/used-cars/suzuki-swift-2017-for-sale-in-karachi-5335152,Suzuki Swift 2017 for sale in Karachi
Suzuki,2004,Petrol,Manual,800cc,"109,990 km",500000,https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-lahore-5335150,Suzuki Mehran 2004 for sale in Lahore
Suzuki,1993,Petrol,Manual,800cc,"100,000 km",200000,https://www.pakwheels.com/used-cars/suzuki-mehran-1993-for-sale-in-karachi-5032396,Suzuki Mehran 1993 for sale in Karachi
Suzuki,2004,Petrol,Manual,1600cc,"140,000 km",650000,https://www.pakwheels.com/used-cars/suzuki-baleno-2004-for-sale-in-sahiwal-5335142,Suzuki Baleno 2004 for sale in Sahiwal
Suzuki,2006,CNG,Manual,1500cc,"386,000 km",1300000,https://www.pakwheels.com/used-cars/suzuki-apv-2006-for-sale-in-lahore-5335141,Suzuki APV 2006 for sale in Lahore
Suzuki,2017,Petrol,Manual,1300cc,"106,242 km",1650000,https://www.pakwheels.com/used-cars/suzuki-swift-2017-for-sale-in-rawalpindi-5284704,Suzuki Swift 2017 for sale in Rawalpindi
Suzuki,2018,Petrol,Manual,1300cc,"45,000 km",1685000,https://www.pakwheels.com/used-cars/suzuki-swift-2018-for-sale-in-islamabad-5185836,Suzuki Swift 2018 for sale in Islamabad
Suzuki,2018,Petrol,Automatic,660cc,"18,000 km",1890000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-karachi-5189443,Suzuki Wagon R 2018 for sale in Karachi
Suzuki,2015,Petrol,Automatic,660cc,"80,000 km",1945000,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2015-for-sale-in-karachi-5188865,Suzuki Every Wagon 2015 for sale in Karachi
Suzuki,2016,Petrol,Automatic,660cc,"74,930 km",2350000,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2016-for-sale-in-karachi-5283895,Suzuki Every Wagon 2016 for sale in Karachi
Suzuki,2015,Petrol,Manual,1000cc,"40,000 km",1250000,https://www.pakwheels.com/used-cars/suzuki-cultus-2015-for-sale-in-lahore-5283879,Suzuki Cultus 2015 for sale in Lahore
Suzuki,2009,Petrol,Automatic,660cc,"90,000 km",1150000,https://www.pakwheels.com/used-cars/suzuki-alto-2009-for-sale-in-lahore-5162159,Suzuki Alto 2009 for sale in Lahore
Suzuki,2010,Petrol,Automatic,660cc,"850,000 km",950000,https://www.pakwheels.com/used-cars/suzuki-every-2010-for-sale-in-rawalpindi-4555480,Suzuki Every 2010 for sale in Rawalpindi
Suzuki,2011,Petrol,Manual,1000cc,"121,000 km",875000,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-5281154,Suzuki Alto 2011 for sale in Islamabad
Suzuki,2017,Petrol,Automatic,660cc,"26,000 km",1890000,https://www.pakwheels.com/used-cars/suzuki-every-2017-for-sale-in-gujranwala-5280297,Suzuki Every 2017 for sale in Gujranwala
Suzuki,2014,Petrol,Manual,800cc,"25,000 km",840000,https://www.pakwheels.com/used-cars/suzuki-bolan-2014-for-sale-in-peshawar-5227303,Suzuki Bolan 2014 for sale in Peshawar
Suzuki,2006,Petrol,Manual,1000cc,"100,000 km",650000,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-islamabad-5335099,Suzuki Alto 2006 for sale in Islamabad
Suzuki,2007,Petrol,Manual,1300cc,"93,000 km",975000,https://www.pakwheels.com/used-cars/suzuki-liana-2007-for-sale-in-rawalpindi-5334013,Suzuki Liana 2007 for sale in Rawalpindi
Suzuki,1987,Petrol,Manual,660cc,"100,000 km",250000,https://www.pakwheels.com/used-cars/suzuki-fx-1987-for-sale-in-rawalpindi-5335135,Suzuki FX 1987 for sale in Rawalpindi
Suzuki,2006,Petrol,Manual,800cc,"123,564 km",380000,https://www.pakwheels.com/used-cars/suzuki-mehran-2006-for-sale-in-sadiqabad-5335134,Suzuki Mehran 2006 for sale in Sadiqabad
Suzuki,2014,Petrol,Manual,1000cc,"100,000 km",1200000,https://www.pakwheels.com/used-cars/suzuki-cultus-2014-for-sale-in-hafizabad-5335128,Suzuki Cultus 2014 for sale in Hafizabad
