Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
BMW,2017,Petrol,Automatic,1500cc,"71,000 km",7000000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-islamabad-5332724,BMW X1 2017 for sale in Islamabad
BMW,2006,Diesel,Automatic,3000cc,"204,011 km",2800000,https://www.pakwheels.com/used-cars/bmw-7-series-2006-for-sale-in-islamabad-5028011,BMW 7 Series 2006 for sale in Islamabad
BMW,2018,Petrol,Automatic,1600cc,"5,846 km",9000000,https://www.pakwheels.com/used-cars/bmw-3-series-2018-for-sale-in-islamabad-5089835,BMW 3 Series 2018 for sale in Islamabad
BMW,2016,Hybrid,Automatic,2000cc,"30,000 km",19000000,https://www.pakwheels.com/used-cars/bmw-x5-series-2016-for-sale-in-lahore-4647564,BMW X5 Series 2016 for sale in Lahore
BMW,2005,Petrol,Automatic,4400cc,"170,000 km",4700000,https://www.pakwheels.com/used-cars/bmw-7-series-2005-for-sale-in-islamabad-5310493,BMW 7 Series 2005 for sale in Islamabad
BMW,2010,Petrol,Automatic,4400cc,"110,000 km",9900000,https://www.pakwheels.com/used-cars/bmw-7-series-2010-for-sale-in-lahore-5217025,BMW 7 Series 2010 for sale in Lahore
BMW,2010,Petrol,Automatic,4400cc,"54,137 km",12500000,https://www.pakwheels.com/used-cars/bmw-x6-series-2010-for-sale-in-karachi-5082015,BMW X6 Series 2010 for sale in Karachi
BMW,2017,Petrol,Automatic,4400cc,"72,612 km",25000000,https://www.pakwheels.com/used-cars/bmw-x5-series-2017-for-sale-in-lahore-5169327,BMW X5 Series 2017 for sale in Lahore
BMW,2011,Diesel,Automatic,3000cc,"93,424 km",9500000,https://www.pakwheels.com/used-cars/bmw-7-series-2011-for-sale-in-lahore-5165791,BMW 7 Series 2011 for sale in Lahore
BMW,2007,Petrol,Automatic,1600cc,"51,000 km",2975000,https://www.pakwheels.com/used-cars/bmw-1-series-2007-for-sale-in-sargodha-5036693,BMW 1 Series 2007 for sale in Sargodha
BMW,2006,Petrol,Automatic,3000cc,"33,815 km",5200000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-karachi-5291277,BMW 5 Series 2006 for sale in Karachi
BMW,2013,Petrol,Automatic,3000cc,"33,198 km",18000000,https://www.pakwheels.com/used-cars/bmw-7-series-2013-for-sale-in-karachi-5270618,BMW 7 Series 2013 for sale in Karachi
BMW,2003,Petrol,Automatic,4400cc,"130,000 km",3100000,https://www.pakwheels.com/used-cars/bmw-7-series-2003-for-sale-in-islamabad-5332686,BMW 7 Series 2003 for sale in Islamabad
