Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Chevrolet,2005,Petrol,Manual,800cc,"30,000 km",580000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-islamabad-5169217,Chevrolet Exclusive 2005 for sale in Islamabad
Chevrolet,2005,Petrol,Manual,800cc,17 km,550000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-lahore-5163023,Chevrolet Exclusive 2005 for sale in Lahore
Chevrolet,2009,Petrol,Manual,1000cc,"82,500 km",650000,https://www.pakwheels.com/used-cars/chevrolet-joy-2009-for-sale-in-lahore-5161868,Chevrolet Joy 2009 for sale in Lahore
Chevrolet,2005,Petrol,Manual,800cc,"80,000 km",570000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-islamabad-5161360,Chevrolet Exclusive 2005 for sale in Islamabad
Chevrolet,1987,Lpg,Manual,1600cc,"20,000 km",850000,https://www.pakwheels.com/used-cars/chevrolet-van-1987-for-sale-in-wazirabad-5160612,Chevrolet Van 1987 for sale in Wazirabad
Chevrolet,2010,Petrol,Automatic,1800cc,"145,000 km",2650000,https://www.pakwheels.com/used-cars/chevrolet-cruze-2010-for-sale-in-lahore-5160570,Chevrolet Cruze 2010 for sale in Lahore
Chevrolet,2006,Petrol,Manual,1000cc,"188,000 km",595000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2006-for-sale-in-islamabad-5120250,Chevrolet Exclusive 2006 for sale in Islamabad
Chevrolet,2006,Petrol,Manual,1000cc,"277,212 km",560000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2006-for-sale-in-islamabad-5157806,Chevrolet Exclusive 2006 for sale in Islamabad
Chevrolet,2008,Petrol,Manual,1000cc,"150,000 km",575000,https://www.pakwheels.com/used-cars/chevrolet-joy-2008-for-sale-in-karachi-5157252,Chevrolet Joy 2008 for sale in Karachi
Chevrolet,2006,Petrol,Manual,1000cc,"15,772 km",620000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-liaqat-pur-5156679,Chevrolet Joy 2006 for sale in Liaqat Pur
Chevrolet,2006,Petrol,Manual,1000cc,"200,000 km",590000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-rawalpindi-5155984,Chevrolet Joy 2006 for sale in Rawalpindi
Chevrolet,2004,Petrol,Manual,800cc,"50,000 km",480000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2004-for-sale-in-islamabad-5148711,Chevrolet Exclusive 2004 for sale in Islamabad
Chevrolet,2009,Petrol,Manual,800cc,"95,000 km",730000,https://www.pakwheels.com/used-cars/chevrolet-spark-2009-for-sale-in-faisalabad-5147746,Chevrolet Spark 2009 for sale in Faisalabad
Chevrolet,2006,Petrol,Automatic,1000cc,"15,000 km",600000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2006-for-sale-in-rawalpindi-5147640,Chevrolet Exclusive 2006 for sale in Rawalpindi
Chevrolet,2007,Petrol,Automatic,1500cc,"180,000 km",1300000,https://www.pakwheels.com/used-cars/chevrolet-aveo-2007-for-sale-in-peshawar-5140129,Chevrolet Aveo 2007 for sale in Peshawar
Chevrolet,2006,Petrol,Manual,1000cc,"192,630 km",550000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-lahore-5137696,Chevrolet Joy 2006 for sale in Lahore
Chevrolet,2005,Petrol,Manual,1600cc,"200,000 km",950000,https://www.pakwheels.com/used-cars/chevrolet-optra-2005-for-sale-in-gujrat-5136256,Chevrolet Optra 2005 for sale in Gujrat
Chevrolet,1993,Petrol,Automatic,3000cc,"150,000 km",1150000,https://www.pakwheels.com/used-cars/chevrolet-lumina-1993-for-sale-in-lahore-5136673,Chevrolet Lumina 1993 for sale in Lahore
Chevrolet,2005,Petrol,Manual,800cc,"80,000 km",600000,https://www.pakwheels.com/used-cars/chevrolet-joy-2005-for-sale-in-karachi-5132846,Chevrolet Joy 2005 for sale in Karachi
Chevrolet,2007,Petrol,Manual,1500cc,"144,000 km",1400000,https://www.pakwheels.com/used-cars/chevrolet-aveo-2007-for-sale-in-peshawar-4810058,Chevrolet Aveo 2007 for sale in Peshawar
Chevrolet,2004,Petrol,Manual,800cc,"76,000 km",580000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2004-for-sale-in-lahore-5120389,Chevrolet Exclusive 2004 for sale in Lahore
Chevrolet,2009,Petrol,Manual,1000cc,"159,000 km",750000,https://www.pakwheels.com/used-cars/chevrolet-joy-2009-for-sale-in-mian-channu-3409053,Chevrolet Joy 2009 for sale in Mian Channu
Chevrolet,1997,Diesel,Manual,2700cc,"100,000 km",850000,https://www.pakwheels.com/used-cars/chevrolet-van-1997-for-sale-in-karachi-5107063,Chevrolet Van 1997 for sale in Karachi
Chevrolet,1994,Petrol,Automatic,3500cc,"75,000 km",1200000,https://www.pakwheels.com/used-cars/chevrolet-lumina-1994-for-sale-in-karachi-5102712,Chevrolet Lumina 1994 for sale in Karachi
Chevrolet,2007,Petrol,Automatic,1600cc,"97,000 km",1000000,https://www.pakwheels.com/used-cars/chevrolet-optra-2007-for-sale-in-sheikhupura-5102020,Chevrolet Optra 2007 for sale in Sheikhupura
Chevrolet,2005,Petrol,Manual,800cc,"60,000 km",600000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-lahore-5099261,Chevrolet Exclusive 2005 for sale in Lahore
Chevrolet,1961,Petrol,Automatic,4200cc,"175,000 km",4200000,https://www.pakwheels.com/used-cars/chevrolet-impala-1961-for-sale-in-islamabad-5057211,Chevrolet Impala 1961 for sale in Islamabad
Chevrolet,2005,Petrol,Manual,1000cc,"100,000 km",480000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-lahore-5095915,Chevrolet Exclusive 2005 for sale in Lahore
Chevrolet,2010,Petrol,Manual,800cc,15 km,825000,https://www.pakwheels.com/used-cars/chevrolet-spark-2010-for-sale-in-lahore-4811971,Chevrolet Spark 2010 for sale in Lahore
Chevrolet,2005,Petrol,Manual,1600cc,"200,000 km",1075000,https://www.pakwheels.com/used-cars/chevrolet-optra-2005-for-sale-in-fateh-jang-5090515,Chevrolet Optra 2005 for sale in Fateh Jang
Chevrolet,2005,Petrol,Manual,800cc,"198,000 km",598000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-lahore-5089591,Chevrolet Exclusive 2005 for sale in Lahore
Chevrolet,2005,Petrol,Manual,800cc,"122,000 km",550000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-mardan-5087335,Chevrolet Exclusive 2005 for sale in Mardan
Chevrolet,2008,Petrol,Manual,1000cc,"111,000 km",700000,https://www.pakwheels.com/used-cars/chevrolet-joy-2008-for-sale-in-lahore-5085477,Chevrolet Joy 2008 for sale in Lahore
Chevrolet,2003,Petrol,Manual,800cc,"169,000 km",480000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2003-for-sale-in-sialkot-5082439,Chevrolet Exclusive 2003 for sale in Sialkot
Chevrolet,2005,Petrol,Automatic,800cc,"78,000 km",685000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-bahawalpur-5083561,Chevrolet Exclusive 2005 for sale in Bahawalpur
Chevrolet,2007,Petrol,Manual,1000cc,"110,000 km",485000,https://www.pakwheels.com/used-cars/chevrolet-joy-2007-for-sale-in-karachi-5080791,Chevrolet Joy 2007 for sale in Karachi
Chevrolet,2003,Petrol,Manual,800cc,"170,000 km",530000,https://www.pakwheels.com/used-cars/chevrolet-aveo-2003-for-sale-in-layyah-5080728,Chevrolet Aveo 2003 for sale in Layyah
Chevrolet,2006,Petrol,Automatic,1600cc,1 km,1070000,https://www.pakwheels.com/used-cars/chevrolet-optra-2006-for-sale-in-karachi-4812686,Chevrolet Optra 2006 for sale in Karachi
Chevrolet,2005,Petrol,Manual,800cc,"100,000 km",485000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-dgkhan-5071137,Chevrolet Exclusive 2005 for sale in D.G.Khan
Chevrolet,2005,Petrol,Manual,800cc,"100,000 km",485000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-dgkhan-5071168,Chevrolet Exclusive 2005 for sale in D.G.Khan
Chevrolet,2004,Petrol,Manual,800cc,"175,000 km",575000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2004-for-sale-in-islamabad-5069180,Chevrolet Exclusive 2004 for sale in Islamabad
Chevrolet,2005,Petrol,Automatic,1600cc,"65,000 km",1150000,https://www.pakwheels.com/used-cars/chevrolet-optra-2005-for-sale-in-wah-cantt-5067216,Chevrolet Optra 2005 for sale in Wah cantt
Chevrolet,2005,Petrol,Automatic,1600cc,"65,000 km",1150000,https://www.pakwheels.com/used-cars/chevrolet-optra-2005-for-sale-in-wah-cantt-5067472,Chevrolet Optra 2005 for sale in Wah cantt
Chevrolet,2005,Petrol,Manual,800cc,"130,000 km",430000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-sadiqabad-5062696,Chevrolet Exclusive 2005 for sale in Sadiqabad
Chevrolet,2007,Petrol,Manual,1000cc,"133,000 km",575000,https://www.pakwheels.com/used-cars/chevrolet-joy-2007-for-sale-in-karachi-5061415,Chevrolet Joy 2007 for sale in Karachi
Chevrolet,1986,Petrol,Manual,4200cc,"150,000 km",1400000,https://www.pakwheels.com/used-cars/chevrolet-aveo-1986-for-sale-in-islamabad-5056922,Chevrolet Aveo 1986 for sale in Islamabad
Chevrolet,2007,Petrol,Manual,1500cc,"180,000 km",1450000,https://www.pakwheels.com/used-cars/chevrolet-aveo-2007-for-sale-in-islamabad-5054679,Chevrolet Aveo 2007 for sale in Islamabad
Chevrolet,2007,Petrol,Manual,1000cc,"97,000 km",620000,https://www.pakwheels.com/used-cars/chevrolet-joy-2007-for-sale-in-islamabad-5051957,Chevrolet Joy 2007 for sale in Islamabad
Chevrolet,2005,Petrol,Manual,800cc,"220,000 km",620000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2005-for-sale-in-dgkhan-5051352,Chevrolet Exclusive 2005 for sale in D.G.Khan
Chevrolet,2007,Petrol,Manual,1500cc,"144,000 km",1295000,https://www.pakwheels.com/used-cars/chevrolet-aveo-2007-for-sale-in-multan-5049558,Chevrolet Aveo 2007 for sale in Multan
Chevrolet,2006,Petrol,Manual,1000cc,"14,528 km",439000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-lahore-5048585,Chevrolet Joy 2006 for sale in Lahore
Chevrolet,2006,Petrol,Manual,1000cc,"250,000 km",520000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-lahore-5048411,Chevrolet Joy 2006 for sale in Lahore
Chevrolet,2006,Petrol,Manual,1000cc,"80,000 km",350000,https://www.pakwheels.com/used-cars/chevrolet-joy-2006-for-sale-in-lodhran-5047756,Chevrolet Joy 2006 for sale in Lodhran
Chevrolet,2003,Petrol,Manual,800cc,"120,000 km",485000,https://www.pakwheels.com/used-cars/chevrolet-exclusive-2003-for-sale-in-islamabad-5042958,Chevrolet Exclusive 2003 for sale in Islamabad
