Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Honda,2015,Hybrid,Automatic,1500cc,"85,000 km",4300000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-peshawar-4796501,Honda Vezel 2015 for sale in Peshawar
Honda,2018,Petrol,Automatic,1800cc,"40,000 km",3525000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-karachi-5331646,Honda Civic 2018 for sale in Karachi
Honda,2018,Petrol,Automatic,1500cc,"60,000 km",2650000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-faisalabad-5331642,Honda City 2018 for sale in Faisalabad
Honda,2016,Petrol,Automatic,1500cc,"50,000 km",4625000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-gujranwala-5331640,Honda Vezel 2016 for sale in Gujranwala
Honda,2005,Petrol,Automatic,1500cc,"130,000 km",1120000,https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-karachi-5331523,Honda Civic 2005 for sale in Karachi
Honda,2018,Petrol,Automatic,1800cc,"17,000 km",3800000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-karachi-5307535,Honda Civic 2018 for sale in Karachi
Honda,2016,Petrol,Automatic,1500cc,"104,000 km",4400000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-karachi-5097787,Honda Vezel 2016 for sale in Karachi
Honda,2021,Petrol,Automatic,1500cc,800 km,8500000,https://www.pakwheels.com/used-cars/honda-vezel-2021-for-sale-in-lahore-5271172,Honda Vezel 2021 for sale in Lahore
Honda,2014,Petrol,Automatic,1800cc,"57,000 km",2550000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-hyderabad-5307358,Honda Civic 2014 for sale in Hyderabad
Honda,2018,Petrol,Automatic,1800cc,"56,000 km",3785000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-gujranwala-5031230,Honda Civic 2018 for sale in Gujranwala
Honda,2011,Petrol,Automatic,1800cc,"119,000 km",2150000,https://www.pakwheels.com/used-cars/honda-civic-2011-for-sale-in-rawalpindi-5305726,Honda Civic 2011 for sale in Rawalpindi
Honda,2018,Petrol,Automatic,1800cc,"50,000 km",3750000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-rawalpindi-5305756,Honda Civic 2018 for sale in Rawalpindi
Honda,2006,Petrol,Automatic,1500cc,"155,000 km",1900000,https://www.pakwheels.com/used-cars/honda-airwave-2006-for-sale-in-karachi-5304262,Honda Airwave 2006 for sale in Karachi
Honda,2017,Petrol,Automatic,1800cc,"99,600 km",3390000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-lahore-5301230,Honda Civic 2017 for sale in Lahore
Honda,2013,Petrol,Manual,1500cc,"75,000 km",2050000,https://www.pakwheels.com/used-cars/honda-city-2013-for-sale-in-peshawar-5306638,Honda City 2013 for sale in Peshawar
Honda,2021,Petrol,Automatic,1800cc,1 km,4270000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-multan-5306624,Honda Civic 2021 for sale in Multan
Honda,2016,Petrol,Automatic,1500cc,"43,000 km",4450000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-peshawar-5306618,Honda Vezel 2016 for sale in Peshawar
