Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Toyota,2016,Petrol,Manual,1300cc,"100,000 km",2400000,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-sargodha-5332694,Toyota Corolla 2016 for sale in Sargodha
Toyota,2011,Petrol,Automatic,1000cc,1 km,1680000,https://www.pakwheels.com/used-cars/toyota-vitz-2011-for-sale-in-lahore-5332689,Toyota Vitz 2011 for sale in Lahore
Toyota,2016,Hybrid,Automatic,1500cc,"82,000 km",3790000,https://www.pakwheels.com/used-cars/toyota-sienta-2016-for-sale-in-karachi-5332691,Toyota Sienta 2016 for sale in Karachi
Toyota,2005,Petrol,Automatic,1000cc,"80,000 km",1640000,https://www.pakwheels.com/used-cars/toyota-vitz-2005-for-sale-in-charsadda-5332684,Toyota Vitz 2005 for sale in Charsadda
Toyota,1998,Petrol,Automatic,2000cc,"325,000 km",1800000,https://www.pakwheels.com/used-cars/toyota-rav4-1998-for-sale-in-islamabad-5332681,Toyota Rav4 1998 for sale in Islamabad
Toyota,2007,Petrol,Automatic,1500cc,"100,000 km",3000000,https://www.pakwheels.com/used-cars/toyota-corolla-axio-2007-for-sale-in-islamabad-5332673,Toyota Corolla Axio 2007 for sale in Islamabad
Toyota,2001,Petrol,Automatic,1000cc,"140,000 km",1095000,https://www.pakwheels.com/used-cars/toyota-vitz-2001-for-sale-in-multan-5332677,Toyota Vitz 2001 for sale in Multan
Toyota,2017,Hybrid,Automatic,1800cc,"43,561 km",5080000,https://www.pakwheels.com/used-cars/toyota-c-hr-2017-for-sale-in-lahore-5332674,Toyota C-HR 2017 for sale in Lahore
Toyota,2011,Petrol,Automatic,1000cc,"76,000 km",1850000,https://www.pakwheels.com/used-cars/toyota-vitz-2011-for-sale-in-attock-5332672,Toyota Vitz 2011 for sale in Attock
Toyota,2002,Petrol,Automatic,1000cc,"124,000 km",1295000,https://www.pakwheels.com/used-cars/toyota-vitz-2002-for-sale-in-islamabad-5332671,Toyota Vitz 2002 for sale in Islamabad
Toyota,2019,Petrol,Automatic,1600cc,"42,000 km",3500000,https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-lahore-3557007,Toyota Corolla 2019 for sale in Lahore
Toyota,2016,Petrol,Automatic,1300cc,"100,000 km",2700000,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-islamabad-5332662,Toyota Corolla 2016 for sale in Islamabad
Toyota,2015,Petrol,Manual,1300cc,"110,000 km",2430000,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-abbottabad-5332658,Toyota Corolla 2015 for sale in Abbottabad
Toyota,2019,Petrol,Automatic,2700cc,"29,000 km",8530000,https://www.pakwheels.com/used-cars/toyota-fortuner-2019-for-sale-in-islamabad-5332656,Toyota Fortuner 2019 for sale in Islamabad
Toyota,2003,Diesel,Manual,2000cc,"450,034 km",1150000,https://www.pakwheels.com/used-cars/toyota-corolla-2003-for-sale-in-khewra-5332629,Toyota Corolla 2003 for sale in Khewra
Toyota,2007,Petrol,Automatic,1800cc,"109,000 km",2399000,https://www.pakwheels.com/used-cars/toyota-premio-2007-for-sale-in-abbottabad-5332651,Toyota Premio 2007 for sale in Abbottabad
Toyota,2015,Petrol,Manual,1300cc,"89,000 km",2650000,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-sargodha-5332650,Toyota Corolla 2015 for sale in Sargodha
Toyota,2009,Petrol,Manual,1300cc,"120,000 km",1780000,https://www.pakwheels.com/used-cars/toyota-corolla-2009-for-sale-in-charsadda-5332649,Toyota Corolla 2009 for sale in Charsadda
Toyota,2013,Petrol,Manual,1300cc,"194,000 km",2000000,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-jhelum-5332648,Toyota Corolla 2013 for sale in Jhelum
Toyota,2018,Petrol,Automatic,1600cc,"41,000 km",3150000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-rawalpindi-5322814,Toyota Corolla 2018 for sale in Rawalpindi
Toyota,2015,Petrol,Automatic,1000cc,"76,000 km",2125000,https://www.pakwheels.com/used-cars/toyota-vitz-2015-for-sale-in-lahore-5194741,Toyota Vitz 2015 for sale in Lahore
Toyota,2011,Petrol,Automatic,1800cc,"73,650 km",2550000,https://www.pakwheels.com/used-cars/toyota-prius-2011-for-sale-in-lahore-5322606,Toyota Prius 2011 for sale in Lahore
Toyota,2016,Diesel,Automatic,3000cc,"92,000 km",5200000,https://www.pakwheels.com/used-cars/toyota-hiace-2016-for-sale-in-gujranwala-5241772,Toyota Hiace 2016 for sale in Gujranwala
Toyota,2017,Diesel,Manual,4000cc,"53,000 km",11300000,https://www.pakwheels.com/used-cars/toyota-coaster-2017-for-sale-in-gujranwala-5001636,Toyota Coaster 2017 for sale in Gujranwala
Toyota,2016,Diesel,Manual,4000cc,"180,000 km",7500000,https://www.pakwheels.com/used-cars/toyota-coaster-2016-for-sale-in-gujranwala-5307861,Toyota Coaster 2016 for sale in Gujranwala
Toyota,2021,Petrol,Automatic,2700cc,19 km,8660000,https://www.pakwheels.com/used-cars/toyota-fortuner-2021-for-sale-in-peshawar-4901159,Toyota Fortuner 2021 for sale in Peshawar
