Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Subaru,1993,Petrol,Manual,1000cc,"100,000 km",195000,https://www.pakwheels.com/used-cars/subaru-justy-1993-for-sale-in-karachi-5273954,Subaru Justy 1993 for sale in Karachi
Subaru,2012,Petrol,Automatic,660cc,"71,500 km",1100000,https://www.pakwheels.com/used-cars/subaru-pleo-2012-for-sale-in-rahim-yar-khan-5273319,Subaru Pleo 2012 for sale in Rahim Yar Khan
Subaru,2018,Petrol,Automatic,660cc,"10,500 km",1980000,https://www.pakwheels.com/used-cars/subaru-stella-2018-for-sale-in-peshawar-5272832,Subaru Stella 2018 for sale in Peshawar
Subaru,2011,Petrol,Automatic,660cc,"80,000 km",1300000,https://www.pakwheels.com/used-cars/subaru-stella-2011-for-sale-in-peshawar-5272810,Subaru Stella 2011 for sale in Peshawar
Subaru,2014,Petrol,Automatic,660cc,"69,000 km",1390000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-karachi-5171305,Subaru Pleo 2014 for sale in Karachi
Subaru,2015,Petrol,Manual,660cc,"75,000 km",1300000,https://www.pakwheels.com/used-cars/subaru-pleo-2015-for-sale-in-wah-cantt-5272211,Subaru Pleo 2015 for sale in Wah cantt
Subaru,2014,Petrol,Automatic,660cc,"118,500 km",1340000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-lahore-5271938,Subaru Pleo 2014 for sale in Lahore
Subaru,2011,Petrol,Automatic,660cc,"54,000 km",700000,https://www.pakwheels.com/used-cars/subaru-sambar-2011-for-sale-in-bahawalnagar-5264030,Subaru Sambar  2011 for sale in Bahawalnagar
Subaru,2012,Petrol,Automatic,660cc,"80,000 km",1160000,https://www.pakwheels.com/used-cars/subaru-sambar-2012-for-sale-in-karachi-5268649,Subaru Sambar  2012 for sale in Karachi
Subaru,2020,Petrol,Automatic,660cc,"80,000 km",1160000,https://www.pakwheels.com/used-cars/subaru-sambar-2020-for-sale-in-karachi-5268641,Subaru Sambar  2020 for sale in Karachi
Subaru,2014,Petrol,Automatic,660cc,"168,000 km",1475000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-karachi-5267588,Subaru Pleo 2014 for sale in Karachi
Subaru,2018,Petrol,Automatic,660cc,"16,500 km",2090000,https://www.pakwheels.com/used-cars/subaru-pleo-2018-for-sale-in-lahore-5205141,Subaru Pleo 2018 for sale in Lahore
Subaru,2013,Petrol,Manual,660cc,1 km,950000,https://www.pakwheels.com/used-cars/subaru-sambar-2013-for-sale-in-sialkot-5265305,Subaru Sambar  2013 for sale in Sialkot
Subaru,1986,Petrol,Manual,1000cc,"30,000 km",215000,https://www.pakwheels.com/used-cars/subaru-justy-1986-for-sale-in-karachi-5265281,Subaru Justy 1986 for sale in Karachi
Subaru,2015,Petrol,Automatic,660cc,"100,000 km",1520000,https://www.pakwheels.com/used-cars/subaru-pleo-2015-for-sale-in-mardan-5262509,Subaru Pleo 2015 for sale in Mardan
Subaru,2014,Petrol,Automatic,660cc,"79,000 km",1580000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-karachi-5261861,Subaru Pleo 2014 for sale in Karachi
Subaru,2014,Petrol,Automatic,660cc,"75,000 km",1550000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-lahore-5261503,Subaru Pleo 2014 for sale in Lahore
Subaru,2007,Petrol,Manual,660cc,"150,000 km",750000,https://www.pakwheels.com/used-cars/subaru-pleo-2007-for-sale-in-islamabad-5258593,Subaru Pleo 2007 for sale in Islamabad
Subaru,2014,Petrol,Automatic,660cc,"88,000 km",1430000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-lahore-5254224,Subaru Pleo 2014 for sale in Lahore
Subaru,1987,Petrol,Automatic,800cc,"100,000 km",260000,https://www.pakwheels.com/used-cars/subaru-other-1987-for-sale-in-lahore-5252945,Subaru Other 1987 for sale in Lahore
Subaru,2016,Petrol,Manual,660cc,"97,000 km",1545000,https://www.pakwheels.com/used-cars/subaru-pleo-2016-for-sale-in-islamabad-5251205,Subaru Pleo 2016 for sale in Islamabad
Subaru,2015,Petrol,Automatic,660cc,"59,550 km",1550000,https://www.pakwheels.com/used-cars/subaru-stella-2015-for-sale-in-lahore-5251947,Subaru Stella 2015 for sale in Lahore
Subaru,2013,Petrol,Automatic,660cc,"67,000 km",1160000,https://www.pakwheels.com/used-cars/subaru-pleo-2013-for-sale-in-hayatabad-4970945,Subaru Pleo 2013 for sale in Hayatabad
Subaru,1993,Petrol,Manual,1000cc,"54,000 km",370000,https://www.pakwheels.com/used-cars/subaru-justy-1993-for-sale-in-lahore-5249068,Subaru Justy 1993 for sale in Lahore
Subaru,2007,Petrol,Automatic,660cc,"100,000 km",890000,https://www.pakwheels.com/used-cars/subaru-pleo-2007-for-sale-in-islamabad-5246619,Subaru Pleo 2007 for sale in Islamabad
Subaru,1993,Petrol,Manual,1000cc,"20,560 km",300000,https://www.pakwheels.com/used-cars/subaru-justy-1993-for-sale-in-lahore-5246239,Subaru Justy 1993 for sale in Lahore
Subaru,2016,Petrol,Manual,660cc,"73,000 km",1425000,https://www.pakwheels.com/used-cars/subaru-pleo-2016-for-sale-in-kahuta-5245568,Subaru Pleo 2016 for sale in Kahuta
Subaru,2012,Petrol,Automatic,660cc,"83,000 km",1340000,https://www.pakwheels.com/used-cars/subaru-stella-2012-for-sale-in-lahore-4951694,Subaru Stella 2012 for sale in Lahore
Subaru,2007,Petrol,Automatic,660cc,"140,000 km",1200000,https://www.pakwheels.com/used-cars/subaru-stella-2007-for-sale-in-lahore-5243674,Subaru Stella 2007 for sale in Lahore
Subaru,2014,Petrol,Automatic,660cc,"80,000 km",1430000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-faisalabad-5241475,Subaru Pleo 2014 for sale in Faisalabad
Subaru,2013,Petrol,Automatic,660cc,"140,000 km",1450000,https://www.pakwheels.com/used-cars/subaru-pleo-2013-for-sale-in-rawalpindi-5239568,Subaru Pleo 2013 for sale in Rawalpindi
Subaru,2010,Petrol,Automatic,660cc,"96,000 km",700000,https://www.pakwheels.com/used-cars/subaru-sambar-2010-for-sale-in-peshawar-5235049,Subaru Sambar  2010 for sale in Peshawar
Subaru,2007,Petrol,Automatic,660cc,"99,000 km",850000,https://www.pakwheels.com/used-cars/subaru-r2-2007-for-sale-in-sialkot-5233593,Subaru R2 2007 for sale in Sialkot
Subaru,2017,Petrol,Automatic,660cc,"15,000 km",1850000,https://www.pakwheels.com/used-cars/subaru-stella-2017-for-sale-in-sialkot-5233498,Subaru Stella 2017 for sale in Sialkot
Subaru,2014,Petrol,Automatic,660cc,"62,000 km",1650000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-karachi-4531098,Subaru Pleo 2014 for sale in Karachi
Subaru,2008,Petrol,Manual,660cc,"65,000 km",750000,https://www.pakwheels.com/used-cars/subaru-other-2008-for-sale-in-attock-5231756,Subaru Other 2008 for sale in Attock
Subaru,2013,Petrol,Automatic,660cc,"80,000 km",1450000,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-gujranwala-4939905,Subaru Stella 2013 for sale in Gujranwala
Subaru,2011,Petrol,Automatic,660cc,"180,000 km",1250000,https://www.pakwheels.com/used-cars/subaru-stella-2011-for-sale-in-lahore-5035202,Subaru Stella 2011 for sale in Lahore
Subaru,2017,Petrol,Automatic,660cc,"49,500 km",1685000,https://www.pakwheels.com/used-cars/subaru-pleo-2017-for-sale-in-islamabad-5227444,Subaru Pleo 2017 for sale in Islamabad
Subaru,2013,Petrol,Automatic,660cc,"140,000 km",1400000,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-islamabad-5214503,Subaru Stella 2013 for sale in Islamabad
Subaru,2006,Petrol,Automatic,660cc,"80,000 km",1125000,https://www.pakwheels.com/used-cars/subaru-stella-2006-for-sale-in-lahore-5205023,Subaru Stella 2006 for sale in Lahore
Subaru,2008,Petrol,Automatic,660cc,"85,000 km",720000,https://www.pakwheels.com/used-cars/subaru-sambar-2008-for-sale-in-abbottabad-5203942,Subaru Sambar  2008 for sale in Abbottabad
Subaru,2012,Petrol,Automatic,660cc,"189,000 km",899000,https://www.pakwheels.com/used-cars/subaru-r2-2012-for-sale-in-sialkot-5203563,Subaru R2 2012 for sale in Sialkot
Subaru,2015,Petrol,Automatic,660cc,"133,350 km",1320000,https://www.pakwheels.com/used-cars/subaru-dias-wagon-2015-for-sale-in-multan-5202216,Subaru Dias Wagon 2015 for sale in Multan
Subaru,2001,Petrol,Automatic,660cc,"136,000 km",730000,https://www.pakwheels.com/used-cars/subaru-brz-2001-for-sale-in-rawalpindi-5202204,Subaru Brz 2001 for sale in Rawalpindi
Subaru,1990,CNG,Manual,20cc,"10,000 km",320000,https://www.pakwheels.com/used-cars/subaru-justy-1990-for-sale-in-peshawar-5198204,Subaru Justy 1990 for sale in Peshawar
Subaru,2011,Petrol,Automatic,660cc,"89,413 km",1080000,https://www.pakwheels.com/used-cars/subaru-dias-wagon-2011-for-sale-in-karachi-5192792,Subaru Dias Wagon 2011 for sale in Karachi
