Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
FAW,2017,Petrol,Manual,1300cc,"92,000 km",1190000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-karachi-5335227,FAW V2 2017 for sale in Karachi
FAW,2014,Petrol,Manual,1000cc,"80,000 km",595000,https://www.pakwheels.com/used-cars/faw-carrier-2014-for-sale-in-islamabad-5334709,FAW Carrier 2014 for sale in Islamabad
FAW,2019,Petrol,Manual,1300cc,"9,000 km",1450000,https://www.pakwheels.com/used-cars/faw-v2-2019-for-sale-in-lahore-5334067,FAW V2 2019 for sale in Lahore
FAW,2018,Petrol,Manual,1300cc,"53,300 km",1350000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-lahore-5333957,FAW V2 2018 for sale in Lahore
FAW,2018,Petrol,Manual,1000cc,"21,000 km",1100000,https://www.pakwheels.com/used-cars/faw-x-pv-2018-for-sale-in-peshawar-5203821,FAW X-PV 2018 for sale in Peshawar
FAW,2016,Petrol,Manual,1300cc,"83,000 km",1175000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-jhang-5333396,FAW V2 2016 for sale in Jhang
FAW,2018,Petrol,Manual,1300cc,"6,600 km",1425000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-islamabad-5307842,FAW V2 2018 for sale in Islamabad
FAW,2018,Petrol,Manual,1300cc,"66,000 km",1395000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-islamabad-5333176,FAW V2 2018 for sale in Islamabad
FAW,2017,Petrol,Manual,1300cc,"76,000 km",1150000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-islamabad-5332581,FAW V2 2017 for sale in Islamabad
FAW,2017,Petrol,Manual,1300cc,"62,000 km",1200000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-rawalpindi-5332298,FAW V2 2017 for sale in Rawalpindi
FAW,2013,Petrol,Manual,10000cc,"100,700 km",500000,https://www.pakwheels.com/used-cars/faw-x-pv-2013-for-sale-in-lahore-5322528,FAW X-PV 2013 for sale in Lahore
FAW,2018,Petrol,Manual,1300cc,"41,000 km",1350000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-islamabad-5330772,FAW V2 2018 for sale in Islamabad
FAW,2018,Petrol,Manual,1000cc,"66,000 km",1150000,https://www.pakwheels.com/used-cars/faw-x-pv-2018-for-sale-in-kharian-5329864,FAW X-PV 2018 for sale in Kharian
FAW,2016,Petrol,Manual,1000cc,"65,542 km",800000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-sargodha-5328989,FAW X-PV 2016 for sale in Sargodha
FAW,2017,Petrol,Manual,1300cc,"64,500 km",1375000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-lahore-5329666,FAW V2 2017 for sale in Lahore
FAW,2016,Petrol,Manual,1300cc,"97,000 km",1250000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-islamabad-5329311,FAW V2 2016 for sale in Islamabad
FAW,2017,Petrol,Manual,1300cc,"102,500 km",1100000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-bhalwal-5328619,FAW V2 2017 for sale in Bhalwal
FAW,2019,Petrol,Manual,1300cc,"36,000 km",1500000,https://www.pakwheels.com/used-cars/faw-v2-2019-for-sale-in-bahawalnagar-5328198,FAW V2 2019 for sale in Bahawalnagar
FAW,2018,Petrol,Manual,1300cc,"35,000 km",1320000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-bahawalpur-5328053,FAW V2 2018 for sale in Bahawalpur
FAW,2017,Petrol,Manual,800cc,"38,000 km",825000,https://www.pakwheels.com/used-cars/faw-x-pv-2017-for-sale-in-khanewal-5327968,FAW X-PV 2017 for sale in Khanewal
FAW,2018,Petrol,Manual,1300cc,"105,812 km",1400000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-lahore-5327755,FAW V2 2018 for sale in Lahore
FAW,2016,Petrol,Manual,1000cc,"108,000 km",935000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-pindi-gheb-5327547,FAW X-PV 2016 for sale in Pindi gheb
FAW,2016,Petrol,Manual,1000cc,"91,000 km",890000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-rajana-5327530,FAW X-PV 2016 for sale in Rajana
FAW,2015,Petrol,Manual,1000cc,"60,000 km",620000,https://www.pakwheels.com/used-cars/faw-carrier-2015-for-sale-in-swabi-5326634,FAW Carrier 2015 for sale in Swabi
FAW,2016,Petrol,Manual,1000cc,"88,000 km",550000,https://www.pakwheels.com/used-cars/faw-carrier-2016-for-sale-in-lahore-5326329,FAW Carrier 2016 for sale in Lahore
FAW,2015,Petrol,Manual,1300cc,"150,000 km",1080000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-peshawar-5326001,FAW V2 2015 for sale in Peshawar
FAW,2016,Petrol,Manual,1300cc,"78,000 km",1200000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-lahore-5325954,FAW V2 2016 for sale in Lahore
FAW,2017,Petrol,Manual,1300cc,"38,400 km",1150000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-hyderabad-5241108,FAW V2 2017 for sale in Hyderabad
FAW,2019,Petrol,Manual,1300cc,"10,750 km",1425000,https://www.pakwheels.com/used-cars/faw-v2-2019-for-sale-in-lahore-5325326,FAW V2 2019 for sale in Lahore
FAW,2016,Petrol,Manual,1000cc,13 km,685000,https://www.pakwheels.com/used-cars/faw-carrier-2016-for-sale-in-lahore-5324939,FAW Carrier 2016 for sale in Lahore
FAW,2016,Petrol,Manual,1000cc,"65,000 km",650000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-multan-5324654,FAW X-PV 2016 for sale in Multan
FAW,2014,CNG,Manual,1000cc,"120,000 km",625000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-multan-4687428,FAW X-PV 2014 for sale in Multan
FAW,2017,Petrol,Manual,1300cc,"110,000 km",1215000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-bahawalpur-5324183,FAW V2 2017 for sale in Bahawalpur
FAW,2018,Petrol,Manual,1300cc,"39,600 km",1400000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-rawalpindi-5323592,FAW V2 2018 for sale in Rawalpindi
FAW,2017,Petrol,Manual,1300cc,"100,000 km",1350000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-karachi-5323318,FAW V2 2017 for sale in Karachi
FAW,2014,Petrol,Manual,1000cc,"125,000 km",675000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-lahore-5323254,FAW X-PV 2014 for sale in Lahore
FAW,2016,Petrol,Manual,1300cc,"124,000 km",1100000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-faisalabad-5323113,FAW V2 2016 for sale in Faisalabad
FAW,2018,Petrol,Manual,1300cc,"82,000 km",1000000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-karachi-5322990,FAW V2 2018 for sale in Karachi
FAW,2021,Petrol,Manual,1000cc,"2,400 km",1374000,https://www.pakwheels.com/used-cars/faw-x-pv-2021-for-sale-in-islamabad-5322913,FAW X-PV 2021 for sale in Islamabad
FAW,2020,Diesel,Manual,2800cc,"1,000 km",1600000,https://www.pakwheels.com/used-cars/faw-besturn-2020-for-sale-in-larkana-5322719,FAW Besturn 2020 for sale in Larkana
FAW,2018,Petrol,Manual,1000cc,"25,000 km",1100000,https://www.pakwheels.com/used-cars/faw-x-pv-2018-for-sale-in-rawalpindi-5322430,FAW X-PV 2018 for sale in Rawalpindi
FAW,2021,Petrol,Manual,1300cc,"10,600 km",1700000,https://www.pakwheels.com/used-cars/faw-v2-2021-for-sale-in-bahawalpur-5321260,FAW V2 2021 for sale in Bahawalpur
FAW,2017,Petrol,Manual,1000cc,"90,000 km",600000,https://www.pakwheels.com/used-cars/faw-carrier-2017-for-sale-in-karachi-5321031,FAW Carrier 2017 for sale in Karachi
FAW,2019,Petrol,Manual,1300cc,"36,000 km",1500000,https://www.pakwheels.com/used-cars/faw-v2-2019-for-sale-in-faisalabad-5320984,FAW V2 2019 for sale in Faisalabad
FAW,2016,Petrol,Manual,1000cc,"46,000 km",850000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-lahore-5320850,FAW X-PV 2016 for sale in Lahore
FAW,2018,Petrol,Manual,1300cc,"37,000 km",1350000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-chakwal-5320838,FAW V2 2018 for sale in Chakwal
FAW,2017,Petrol,Manual,1300cc,"100,000 km",1225000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-karachi-5320158,FAW V2 2017 for sale in Karachi
FAW,2019,Petrol,Manual,1000cc,"40,000 km",1150000,https://www.pakwheels.com/used-cars/faw-x-pv-2019-for-sale-in-islamabad-5318967,FAW X-PV 2019 for sale in Islamabad
FAW,2016,Petrol,Manual,1000cc,"110,000 km",670000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-layyah-5318843,FAW X-PV 2016 for sale in Layyah
FAW,2020,Petrol,Manual,1300cc,"30,000 km",1520000,https://www.pakwheels.com/used-cars/faw-v2-2020-for-sale-in-islamabad-5317345,FAW V2 2020 for sale in Islamabad
