Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Audi,2020,Petrol,Automatic,1400cc,"18,000 km",13300000,https://www.pakwheels.com/used-cars/audi-a5-2020-for-sale-in-lahore-5247940,Audi A5 2020 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"7,500 km",11500000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-rawalpindi-5293150,Audi A4 2019 for sale in Rawalpindi
Audi,2016,Petrol,Automatic,1800cc,"42,000 km",5400000,https://www.pakwheels.com/used-cars/audi-a3-2016-for-sale-in-karachi-5243917,Audi A3 2016 for sale in Karachi
Audi,2015,Petrol,Automatic,1800cc,"50,000 km",5400000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-lahore-5288700,Audi A3 2015 for sale in Lahore
Audi,2014,Petrol,Automatic,1800cc,"50,500 km",4900000,https://www.pakwheels.com/used-cars/audi-a3-2014-for-sale-in-karachi-5287959,Audi A3 2014 for sale in Karachi
Audi,2015,Petrol,Automatic,1800cc,"60,000 km",9800000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-lahore-5287729,Audi A6 2015 for sale in Lahore
Audi,2014,Petrol,Automatic,1800cc,"73,000 km",7300000,https://www.pakwheels.com/used-cars/audi-a5-2014-for-sale-in-lahore-4885163,Audi A5 2014 for sale in Lahore
Audi,2016,Petrol,Automatic,2000cc,"58,735 km",11000000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-karachi-5254030,Audi A6 2016 for sale in Karachi
Audi,2014,Petrol,Automatic,2000cc,"22,000 km",7000000,https://www.pakwheels.com/used-cars/audi-a5-2014-for-sale-in-lahore-5281985,Audi A5 2014 for sale in Lahore
Audi,2018,Petrol,Automatic,1800cc,"17,712 km",15500000,https://www.pakwheels.com/used-cars/audi-a6-2018-for-sale-in-karachi-5267294,Audi A6 2018 for sale in Karachi
Audi,2012,Petrol,Automatic,3000cc,"122,000 km",12500000,https://www.pakwheels.com/used-cars/audi-q7-2012-for-sale-in-islamabad-4745234,Audi Q7 2012 for sale in Islamabad
Audi,2016,Petrol,Automatic,1800cc,"40,000 km",12600000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-lahore-5154940,Audi A6 2016 for sale in Lahore
Audi,2017,Petrol,Automatic,1200cc,"24,500 km",6000000,https://www.pakwheels.com/used-cars/audi-a3-2017-for-sale-in-karachi-5160100,Audi A3 2017 for sale in Karachi
Audi,2016,Petrol,Automatic,1400cc,"98,000 km",8150000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-sialkot-5261482,Audi A4 2016 for sale in Sialkot
Audi,2019,Petrol,Automatic,1400cc,"9,300 km",12950000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-lahore-5262886,Audi A5 2019 for sale in Lahore
Audi,2008,Diesel,Automatic,3000cc,"75,000 km",6700000,https://www.pakwheels.com/used-cars/audi-q7-2008-for-sale-in-lahore-5101430,Audi Q7 2008 for sale in Lahore
Audi,2009,Petrol,Automatic,1800cc,"100,000 km",3990000,https://www.pakwheels.com/used-cars/audi-a4-2009-for-sale-in-lahore-5286865,Audi A4 2009 for sale in Lahore
Audi,2014,Petrol,Automatic,1800cc,"105,629 km",5800000,https://www.pakwheels.com/used-cars/audi-a4-2014-for-sale-in-lahore-5285765,Audi A4 2014 for sale in Lahore
Audi,2020,Electric,Automatic,cc,200 km,15700000,https://www.pakwheels.com/used-cars/audi-e-tron-2020-for-sale-in-islamabad-5286043,Audi e-tron 2020 for sale in Islamabad
Audi,2017,Petrol,Automatic,1800cc,"34,000 km",14000000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-lahore-5285776,Audi A6 2017 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"6,500 km",14000000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-lahore-5282953,Audi A5 2019 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"94,000 km",9000000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-lahore-5250626,Audi A6 2015 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"22,000 km",9850000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-karachi-5282160,Audi A4 2019 for sale in Karachi
Audi,2015,Petrol,Automatic,1800cc,"85,000 km",6700000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-lahore-4719237,Audi A3 2015 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"57,000 km",7500000,https://www.pakwheels.com/used-cars/audi-a5-2015-for-sale-in-lahore-5280407,Audi A5 2015 for sale in Lahore
Audi,2014,Petrol,Automatic,1800cc,"67,500 km",6800000,https://www.pakwheels.com/used-cars/audi-a5-2014-for-sale-in-karachi-4542336,Audi A5 2014 for sale in Karachi
Audi,2001,Petrol,Automatic,2400cc,"48,000 km",2000000,https://www.pakwheels.com/used-cars/audi-a6-2001-for-sale-in-lahore-5279407,Audi A6 2001 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"99,000 km",9850000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-islamabad-5277175,Audi A6 2015 for sale in Islamabad
Audi,2019,Petrol,Automatic,1200cc,"18,914 km",6500000,https://www.pakwheels.com/used-cars/audi-a3-2019-for-sale-in-islamabad-5276257,Audi A3 2019 for sale in Islamabad
Audi,2016,Petrol,Automatic,1400cc,"110,000 km",8000000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-karachi-4950565,Audi A4 2016 for sale in Karachi
Audi,2015,Petrol,Automatic,1800cc,"154,000 km",5700000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-rawalpindi-5275849,Audi A3 2015 for sale in Rawalpindi
Audi,2020,Petrol,Automatic,1400cc,"11,000 km",12500000,https://www.pakwheels.com/used-cars/audi-q3-2020-for-sale-in-lahore-5274909,Audi Q3 2020 for sale in Lahore
Audi,2017,Petrol,Automatic,1800cc,"45,000 km",13800000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-islamabad-5274514,Audi A6 2017 for sale in Islamabad
Audi,2017,Petrol,Automatic,1200cc,"47,000 km",5700000,https://www.pakwheels.com/used-cars/audi-a3-2017-for-sale-in-karachi-5274231,Audi A3 2017 for sale in Karachi
Audi,2010,Petrol,Automatic,1800cc,"32,000 km",4050000,https://www.pakwheels.com/used-cars/audi-a4-2010-for-sale-in-karachi-5273716,Audi A4 2010 for sale in Karachi
Audi,2017,Petrol,Automatic,1800cc,"31,000 km",13800000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-faisalabad-5260654,Audi A6 2017 for sale in Faisalabad
Audi,2015,Petrol,Automatic,1800cc,"70,000 km",9500000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-lahore-5257541,Audi A6 2015 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"9,900 km",13000000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-lahore-4998269,Audi A5 2019 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"67,000 km",10500000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-lahore-5254066,Audi A6 2015 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"12,500 km",11800000,https://www.pakwheels.com/used-cars/audi-a5-2018-for-sale-in-karachi-4887336,Audi A5 2018 for sale in Karachi
