Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Lexus,2009,Petrol,Automatic,3500cc,"45,000 km",8750000,https://www.pakwheels.com/used-cars/lexus-rx-series-2009-for-sale-in-karachi-4259796,Lexus RX Series 2009 for sale in Karachi
Lexus,2011,Hybrid,Automatic,1800cc,"80,500 km",3000000,https://www.pakwheels.com/used-cars/lexus-ct200h-2011-for-sale-in-islamabad-5139438,Lexus CT200h 2011 for sale in Islamabad
Lexus,2018,Petrol,Automatic,5700cc,"88,000 km",59500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2018-for-sale-in-faisalabad-5131459,Lexus LX Series 2018 for sale in Faisalabad
Lexus,2009,Petrol,Automatic,3500cc,"126,000 km",7900000,https://www.pakwheels.com/used-cars/lexus-rx-series-2009-for-sale-in-karachi-5126359,Lexus RX Series 2009 for sale in Karachi
Lexus,2009,Hybrid,Automatic,3500cc,"120,000 km",8000000,https://www.pakwheels.com/used-cars/lexus-rx-series-2009-for-sale-in-karachi-5126273,Lexus RX Series 2009 for sale in Karachi
Lexus,2003,Petrol,Automatic,4700cc,"120,000 km",9200000,https://www.pakwheels.com/used-cars/lexus-lx-series-2003-for-sale-in-karachi-5109329,Lexus LX Series 2003 for sale in Karachi
Lexus,2011,Hybrid,Automatic,1800cc,"106,000 km",3335000,https://www.pakwheels.com/used-cars/lexus-ct200h-2011-for-sale-in-multan-5101979,Lexus CT200h 2011 for sale in Multan
Lexus,2012,Hybrid,Automatic,3450cc,"106,253 km",8800000,https://www.pakwheels.com/used-cars/lexus-rx-series-2012-for-sale-in-lahore-4951873,Lexus RX Series 2012 for sale in Lahore
Lexus,2011,Hybrid,Automatic,1800cc,"10,100 km",3300000,https://www.pakwheels.com/used-cars/lexus-ct200h-2011-for-sale-in-karachi-5098272,Lexus CT200h 2011 for sale in Karachi
Lexus,2020,Petrol,Automatic,5700cc,16 km,87500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2020-for-sale-in-karachi-4577177,Lexus LX Series 2020 for sale in Karachi
Lexus,2017,Petrol,Automatic,5700cc,"14,000 km",57000000,https://www.pakwheels.com/used-cars/lexus-lx-series-2017-for-sale-in-karachi-5082983,Lexus LX Series 2017 for sale in Karachi
Lexus,2016,Petrol,Automatic,5663cc,"15,000 km",53000000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-lahore-5082769,Lexus LX Series 2016 for sale in Lahore
Lexus,2011,Petrol,Automatic,1800cc,"134,000 km",3000000,https://www.pakwheels.com/used-cars/lexus-ct200h-2011-for-sale-in-karachi-4784158,Lexus CT200h 2011 for sale in Karachi
Lexus,2016,Petrol,Automatic,5663cc,"15,000 km",53000000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-lahore-5081665,Lexus LX Series 2016 for sale in Lahore
Lexus,2016,Petrol,Automatic,5663cc,"11,140 km",53500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-karachi-5063593,Lexus LX Series 2016 for sale in Karachi
Lexus,2016,Petrol,Automatic,5700cc,"20,200 km",47500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-karachi-5064448,Lexus LX Series 2016 for sale in Karachi
Lexus,2016,Petrol,Automatic,5700cc,"16,000 km",52500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-islamabad-5067137,Lexus LX Series 2016 for sale in Islamabad
Lexus,2016,Petrol,Automatic,5700cc,"25,000 km",43800000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-karachi-5064097,Lexus LX Series 2016 for sale in Karachi
Lexus,2012,Petrol,Automatic,1800cc,"110,000 km",3300000,https://www.pakwheels.com/used-cars/lexus-ct200h-2012-for-sale-in-multan-5060107,Lexus CT200h 2012 for sale in Multan
Lexus,2014,Petrol,Automatic,1800cc,"100,000 km",4475000,https://www.pakwheels.com/used-cars/lexus-ct200h-2014-for-sale-in-lahore-5054734,Lexus CT200h 2014 for sale in Lahore
Lexus,2016,Petrol,Automatic,3500cc,"23,500 km",20700000,https://www.pakwheels.com/used-cars/lexus-rx-series-2016-for-sale-in-karachi-5055846,Lexus RX Series 2016 for sale in Karachi
Lexus,2003,Petrol,Automatic,4700cc,"150,000 km",8500000,https://www.pakwheels.com/used-cars/lexus-lx-series-2003-for-sale-in-faisalabad-5054634,Lexus LX Series 2003 for sale in Faisalabad
Lexus,2016,Petrol,Automatic,5700cc,"39,000 km",51000000,https://www.pakwheels.com/used-cars/lexus-lx-series-2016-for-sale-in-lahore-5054509,Lexus LX Series 2016 for sale in Lahore
Lexus,2009,Petrol,Automatic,3500cc,"98,000 km",6700000,https://www.pakwheels.com/used-cars/lexus-rx-series-2009-for-sale-in-karachi-5053138,Lexus RX Series 2009 for sale in Karachi
Lexus,2009,Petrol,Automatic,3500cc,"86,000 km",6500000,https://www.pakwheels.com/used-cars/lexus-rx-series-2009-for-sale-in-lahore-4651578,Lexus RX Series 2009 for sale in Lahore
Lexus,2010,Petrol,Automatic,3500cc,"76,000 km",7200000,https://www.pakwheels.com/used-cars/lexus-rx-series-2010-for-sale-in-karachi-5047091,Lexus RX Series 2010 for sale in Karachi
