Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Proton,2021,Petrol,Automatic,1500cc,40 km,6400000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-islamabad-5133099,Proton X70 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1500cc,"3,000 km",6000000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-sialkot-5244760,Proton X70 2021 for sale in Sialkot
Proton,2021,Petrol,Automatic,1300cc,"2,450 km",2400000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5244408,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,"2,000 km",6450000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-peshawar-5268449,Proton X70 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1500cc,"3,800 km",5400000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5264367,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,"1,650 km",6500000,https://www.pakwheels.com/used-cars/proton-gen-2-2021-for-sale-in-lahore-5257266,Proton Gen 2 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,5 km,5540000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5255474,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,"2,000 km",2380000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-multan-5251031,Proton Saga 2021 for sale in Multan
Proton,2021,Petrol,Automatic,1300cc,20 km,2900000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5245406,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1500cc,"22,000 km",5850000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-peshawar-5241953,Proton X70 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1500cc,100 km,6400000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-islamabad-5208425,Proton X70 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,1 km,2175000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5238399,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1500cc,"5,000 km",6400000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-islamabad-5238082,Proton X70 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1500cc,800 km,6550000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-islamabad-5216628,Proton X70 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1500cc,10 km,6000000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5235950,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,1 km,2699000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5230201,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1500cc,500 km,5600000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-karachi-5228592,Proton X70 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,"1,000 km",2500000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5218678,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,"3,000 km",5600000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5216380,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,1 km,6000000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5213310,Proton X70 2021 for sale in Lahore
