Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
KIA,2020,Petrol,Automatic,2000cc,"9,000 km",5499000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-5301320,KIA Sportage 2020 for sale in Sialkot
KIA,2020,Petrol,Automatic,2000cc,"22,500 km",5250000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5341857,KIA Sportage 2020 for sale in Lahore
KIA,2019,Petrol,Automatic,3300cc,"55,000 km",7200000,https://www.pakwheels.com/used-cars/kia-grand-carnival-2019-for-sale-in-islamabad-5307579,KIA Grand Carnival 2019 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,1 km,4665000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sialkot-5328393,KIA Sportage 2021 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,"4,000 km",5600000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-gujranwala-5340888,KIA Sportage 2021 for sale in Gujranwala
KIA,2021,Petrol,Automatic,2000cc,"8,500 km",5695000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-4674259,KIA Sportage 2021 for sale in Islamabad
KIA,2020,Petrol,Automatic,3300cc,"4,000 km",7900000,https://www.pakwheels.com/used-cars/kia-grand-carnival-2020-for-sale-in-karachi-5340701,KIA Grand Carnival 2020 for sale in Karachi
KIA,2021,Petrol,Automatic,2400cc,100 km,8000000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5296092,KIA Sorento 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"33,000 km",5325000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5340373,KIA Sportage 2021 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"15,000 km",5500000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5126648,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2400cc,5 km,7050000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-islamabad-5096920,KIA Sorento 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"9,000 km",5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5303549,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Manual,1000cc,"13,000 km",1850000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-hyderabad-5342172,KIA Picanto 2021 for sale in Hyderabad
KIA,2020,Petrol,Automatic,2000cc,"8,890 km",5475000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-5342166,KIA Sportage 2020 for sale in Sialkot
KIA,2020,Petrol,Automatic,1000cc,"27,000 km",2100000,https://www.pakwheels.com/used-cars/kia-picanto-2020-for-sale-in-karachi-5342156,KIA Picanto 2020 for sale in Karachi
KIA,2020,Petrol,Automatic,2000cc,"17,000 km",5495000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5341944,KIA Sportage 2020 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"22,000 km",5700000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5341690,KIA Sportage 2020 for sale in Islamabad
KIA,2001,Petrol,Manual,1600cc,"300,000 km",490000,https://www.pakwheels.com/used-cars/kia-spectra-2001-for-sale-in-islamabad-5341637,KIA Spectra 2001 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"17,000 km",5850000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-karachi-5341605,KIA Sportage 2020 for sale in Karachi
KIA,2021,Petrol,Automatic,1000cc,"1,000 km",2400000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-lahore-5341490,KIA Picanto 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"14,000 km",5700000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-rahim-yar-khan-5341452,KIA Sportage 2021 for sale in Rahim Yar Khan
KIA,2021,Petrol,Automatic,1000cc,"1,800 km",2200000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-quetta-5341422,KIA Picanto 2021 for sale in Quetta
KIA,2021,Petrol,Manual,1000cc,5 km,1930000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-multan-5341404,KIA Picanto 2021 for sale in Multan
KIA,2020,Petrol,Automatic,2000cc,"8,400 km",5400000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5341287,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"5,000 km",5750000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5341276,KIA Sportage 2020 for sale in Lahore
KIA,2002,CNG,Manual,1600cc,"786,000 km",299999,https://www.pakwheels.com/used-cars/kia-spectra-2002-for-sale-in-karachi-5341197,KIA Spectra 2002 for sale in Karachi
KIA,2021,Petrol,Manual,1000cc,1 km,1930000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-rawalpindi-5341186,KIA Picanto 2021 for sale in Rawalpindi
KIA,2021,Petrol,Automatic,1000cc,1 km,2135000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-karachi-5341053,KIA Picanto 2021 for sale in Karachi
KIA,2003,Petrol,Manual,1300cc,"68,000 km",650000,https://www.pakwheels.com/used-cars/kia-spectra-2003-for-sale-in-jhelum-5340552,KIA Spectra 2003 for sale in Jhelum
KIA,2020,Petrol,Automatic,2000cc,"30,000 km",5200000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-mian-channu-5072169,KIA Sportage 2020 for sale in Mian Channu
KIA,2021,Petrol,Automatic,2000cc,"10,500 km",5590000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5322551,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"3,550 km",5800000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5306284,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"9,575 km",5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5266636,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"10,000 km",5725000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5286521,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"5,500 km",5600000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5309167,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2400cc,20 km,7700000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5088912,KIA Sorento 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"16,500 km",5450000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5264934,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"15,700 km",5500000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5333109,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"6,500 km",5350000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5333973,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"25,000 km",5095000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5331045,KIA Sportage 2020 for sale in Islamabad
KIA,2020,Petrol,Automatic,3300cc,"3,500 km",7500000,https://www.pakwheels.com/used-cars/kia-grand-carnival-2020-for-sale-in-lahore-5257298,KIA Grand Carnival 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"14,500 km",5250000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-multan-5340636,KIA Sportage 2021 for sale in Multan
KIA,2021,Petrol,Automatic,2000cc,"13,000 km",5950000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-multan-5338497,KIA Sportage 2021 for sale in Multan
KIA,2021,Petrol,Automatic,1000cc,1 km,2170000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-karachi-5263152,KIA Picanto 2021 for sale in Karachi
KIA,2001,Petrol,Manual,1500cc,"84,000 km",520000,https://www.pakwheels.com/used-cars/kia-spectra-2001-for-sale-in-lahore-5022807,KIA Spectra 2001 for sale in Lahore
KIA,2002,Petrol,Manual,2000cc,"265,000 km",500000,https://www.pakwheels.com/used-cars/kia-sportage-2002-for-sale-in-hyderabad-5339982,KIA Sportage 2002 for sale in Hyderabad
KIA,2021,Petrol,Manual,1000cc,5 km,1880000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-islamabad-4764809,KIA Picanto 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,5 km,5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-abbottabad-4625768,KIA Sportage 2021 for sale in Abbottabad
KIA,2021,Petrol,Automatic,2000cc,"14,000 km",5400000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-gujranwala-5339124,KIA Sportage 2021 for sale in Gujranwala
KIA,2021,Petrol,Automatic,3500cc,4 km,8405000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-sialkot-4998720,KIA Sorento 2021 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,"7,853 km",5170000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sialkot-4790719,KIA Sportage 2021 for sale in Sialkot
KIA,2021,Petrol,Manual,1000cc,4 km,1950000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-sialkot-4863981,KIA Picanto 2021 for sale in Sialkot
KIA,2020,Petrol,Automatic,2000cc,"19,000 km",5100000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-4460098,KIA Sportage 2020 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,900 km,4550000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5339771,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,10 km,5265000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-faisalabad-5339734,KIA Sportage 2021 for sale in Faisalabad
KIA,2020,Petrol,Automatic,2000cc,"32,000 km",5125000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-multan-5339698,KIA Sportage 2020 for sale in Multan
KIA,2004,Diesel,Manual,2000cc,1 km,1270000,https://www.pakwheels.com/used-cars/kia-sportage-2004-for-sale-in-islamabad-5339648,KIA Sportage 2004 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,10 km,5300000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-4717006,KIA Sportage 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"28,000 km",5625000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-5273469,KIA Sportage 2020 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,10 km,5300000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-4622849,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"4,000 km",5225000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5260773,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"2,000 km",5800000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5328973,KIA Sportage 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"8,000 km",5450000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5242185,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"17,500 km",5760000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5297407,KIA Sportage 2021 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"20,600 km",5350000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-karachi-5336351,KIA Sportage 2020 for sale in Karachi
KIA,2019,Petrol,Automatic,2000cc,"21,477 km",5050000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-lahore-5279835,KIA Sportage 2019 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"18,000 km",5450000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5289817,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"5,200 km",5325000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5334908,KIA Sportage 2021 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,10 km,5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5141231,KIA Sportage 2021 for sale in Karachi
KIA,2003,Petrol,Manual,2000cc,"150,000 km",450000,https://www.pakwheels.com/used-cars/kia-spectra-2003-for-sale-in-karachi-5339112,KIA Spectra 2003 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,"10,000 km",5125000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5337325,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,75 km,5185000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5339062,KIA Sportage 2021 for sale in Karachi
KIA,2020,Petrol,Automatic,2000cc,"20,000 km",5350000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5338828,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"16,200 km",5300000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-rawalpindi-5338798,KIA Sportage 2020 for sale in Rawalpindi
KIA,2021,Petrol,Automatic,2000cc,25 km,5780000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-4650152,KIA Sportage 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,33 km,5300000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-4873968,KIA Sportage 2021 for sale in Islamabad
KIA,2003,Petrol,Manual,2000cc,"2,000 km",460000,https://www.pakwheels.com/used-cars/kia-spectra-2003-for-sale-in-karachi-5338573,KIA Spectra 2003 for sale in Karachi
KIA,2021,Petrol,Automatic,1000cc,200 km,2160000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-karachi-5328450,KIA Picanto 2021 for sale in Karachi
KIA,2020,Petrol,Automatic,2000cc,"21,000 km",5120000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-karachi-5338456,KIA Sportage 2020 for sale in Karachi
KIA,2021,Petrol,Automatic,1000cc,"3,500 km",2150000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-shorkot-5338380,KIA Picanto 2021 for sale in Shorkot
KIA,2021,Petrol,Automatic,3500cc,50 km,8400000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-karachi-5163130,KIA Sorento 2021 for sale in Karachi
KIA,2020,Petrol,Automatic,2000cc,"24,000 km",5395000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5338063,KIA Sportage 2020 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"8,960 km",5525000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-5337888,KIA Sportage 2020 for sale in Sialkot
KIA,2021,Petrol,Automatic,2400cc,4 km,8004000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-sialkot-4930284,KIA Sorento 2021 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,586 km,5740000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sialkot-4656101,KIA Sportage 2021 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,4 km,4690000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sialkot-4792714,KIA Sportage 2021 for sale in Sialkot
KIA,2021,Petrol,Automatic,2000cc,1 km,5215000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-4769783,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,3500cc,1 km,8450000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5330886,KIA Sorento 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"17,000 km",5150000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5330582,KIA Sportage 2020 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,1 km,5740000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5276712,KIA Sportage 2021 for sale in Karachi
KIA,2020,Petrol,Automatic,2000cc,"31,150 km",5450000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5328526,KIA Sportage 2020 for sale in Islamabad
KIA,2021,Petrol,Automatic,1000cc,10 km,2190000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-lahore-4737395,KIA Picanto 2021 for sale in Lahore
KIA,2019,Petrol,Automatic,2000cc,"38,000 km",5150000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-islamabad-5290244,KIA Sportage 2019 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"18,000 km",5100000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5081282,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,700 km,5800000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-muzaffar-gargh-5325546,KIA Sportage 2021 for sale in Muzaffar Gargh
KIA,2021,Petrol,Automatic,2000cc,50 km,5285000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5325793,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,50 km,5720000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5325749,KIA Sportage 2021 for sale in Lahore
KIA,2019,Petrol,Automatic,2000cc,"17,000 km",5200000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-faisalabad-5337777,KIA Sportage 2019 for sale in Faisalabad
KIA,2021,Petrol,Manual,1000cc,5 km,1950000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-faisalabad-5337538,KIA Picanto 2021 for sale in Faisalabad
KIA,2021,Petrol,Automatic,2000cc,"5,100 km",5550000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sialkot-5231558,KIA Sportage 2021 for sale in Sialkot
KIA,2020,Petrol,Automatic,2000cc,"35,000 km",5750000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-charsadda-5337484,KIA Sportage 2020 for sale in Charsadda
KIA,2019,Petrol,Automatic,1000cc,"1,190 km",2175000,https://www.pakwheels.com/used-cars/kia-picanto-2019-for-sale-in-karachi-4978743,KIA Picanto 2019 for sale in Karachi
KIA,2003,Petrol,Manual,1600cc,"240,000 km",530000,https://www.pakwheels.com/used-cars/kia-spectra-2003-for-sale-in-islamabad-5027024,KIA Spectra 2003 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"1,200 km",5630000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5337256,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,1000cc,"12,000 km",2225000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-islamabad-5337244,KIA Picanto 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,1 km,4600000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5337231,KIA Sportage 2021 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,"14,586 km",5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-sahiwal-5337219,KIA Sportage 2021 for sale in Sahiwal
KIA,2019,Petrol,Automatic,2000cc,"23,000 km",5320000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-lahore-5031514,KIA Sportage 2019 for sale in Lahore
KIA,2004,Petrol,Manual,1300cc,"150,000 km",665000,https://www.pakwheels.com/used-cars/kia-classic-2004-for-sale-in-abottabad-4634559,KIA Classic 2004 for sale in Abottabad
KIA,2020,Petrol,Automatic,2000cc,"13,700 km",5675000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5337119,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,10 km,4649000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-multan-5336949,KIA Sportage 2021 for sale in Multan
KIA,2021,Petrol,Automatic,2000cc,"18,000 km",5200000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-multan-5336881,KIA Sportage 2021 for sale in Multan
KIA,2021,Petrol,Automatic,2400cc,23 km,7000000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-karachi-5229903,KIA Sorento 2021 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,50 km,5695000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5325738,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2400cc,10 km,6975000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5030122,KIA Sorento 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,3500cc,10 km,8190000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-4951252,KIA Sorento 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"5,800 km",5775000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-5325242,KIA Sportage 2021 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,"6,000 km",5680000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-gujranwala-5278625,KIA Sportage 2021 for sale in Gujranwala
KIA,2019,Petrol,Automatic,2000cc,"53,000 km",5250000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-islamabad-5256547,KIA Sportage 2019 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"17,000 km",5590000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5261362,KIA Sportage 2020 for sale in Lahore
KIA,2019,Petrol,Automatic,2000cc,"36,428 km",5200000,https://www.pakwheels.com/used-cars/kia-sportage-2019-for-sale-in-lahore-5286998,KIA Sportage 2019 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"11,000 km",5590000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-rawalpindi-5222425,KIA Sportage 2020 for sale in Rawalpindi
KIA,2021,Petrol,Automatic,2000cc,"17,000 km",5685000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5299068,KIA Sportage 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"10,500 km",5550000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-sialkot-5336662,KIA Sportage 2020 for sale in Sialkot
KIA,2004,Petrol,Manual,2000cc,"200,000 km",1200000,https://www.pakwheels.com/used-cars/kia-sportage-2004-for-sale-in-karachi-5336647,KIA Sportage 2004 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,150 km,5750000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5336575,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,1000cc,20 km,2350000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-lahore-5334554,KIA Picanto 2021 for sale in Lahore
KIA,1996,Petrol,Manual,1100cc,"113,019 km",300000,https://www.pakwheels.com/used-cars/kia-pride-1996-for-sale-in-karachi-5335074,KIA Pride 1996 for sale in Karachi
KIA,2021,Petrol,Manual,1000cc,10 km,1950000,https://www.pakwheels.com/used-cars/kia-picanto-2021-for-sale-in-faisalabad-5336285,KIA Picanto 2021 for sale in Faisalabad
KIA,2020,Petrol,Automatic,2000cc,"27,000 km",5400000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5336229,KIA Sportage 2020 for sale in Islamabad
KIA,2020,Petrol,Automatic,1000cc,"15,063 km",2025000,https://www.pakwheels.com/used-cars/kia-picanto-2020-for-sale-in-islamabad-5336086,KIA Picanto 2020 for sale in Islamabad
KIA,2021,Petrol,Automatic,2400cc,"8,200 km",7100000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5336082,KIA Sorento 2021 for sale in Lahore
KIA,2001,Petrol,Manual,1500cc,"65,000 km",485000,https://www.pakwheels.com/used-cars/kia-spectra-2001-for-sale-in-islamabad-5221126,KIA Spectra 2001 for sale in Islamabad
KIA,2005,Diesel,Manual,2000cc,"312,000 km",1050000,https://www.pakwheels.com/used-cars/kia-sportage-2005-for-sale-in-islamabad-5335899,KIA Sportage 2005 for sale in Islamabad
KIA,2021,Petrol,Automatic,2400cc,"2,500 km",7000000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-lahore-5335873,KIA Sorento 2021 for sale in Lahore
KIA,2020,Petrol,Automatic,2000cc,"17,000 km",4999999,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-lahore-5335800,KIA Sportage 2020 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,20 km,4685000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-rahim-yar-khan-5334208,KIA Sportage 2021 for sale in Rahim Yar Khan
KIA,2021,Petrol,Automatic,2000cc,"5,000 km",5200000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-4681566,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2400cc,1 km,8000000,https://www.pakwheels.com/used-cars/kia-sorento-2021-for-sale-in-islamabad-5335626,KIA Sorento 2021 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,1 km,5800000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-islamabad-5335621,KIA Sportage 2021 for sale in Islamabad
KIA,2020,Petrol,Automatic,2000cc,"42,000 km",5600000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5335581,KIA Sportage 2020 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,"8,500 km",5550000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-lahore-5319842,KIA Sportage 2021 for sale in Lahore
KIA,2021,Petrol,Automatic,2000cc,"9,300 km",5700000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-faisalabad-5322396,KIA Sportage 2021 for sale in Faisalabad
KIA,2020,Petrol,Automatic,2000cc,"4,954 km",5675000,https://www.pakwheels.com/used-cars/kia-sportage-2020-for-sale-in-islamabad-5150770,KIA Sportage 2020 for sale in Islamabad
KIA,2021,Petrol,Automatic,2000cc,10 km,5263000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-4762006,KIA Sportage 2021 for sale in Karachi
KIA,2021,Petrol,Automatic,2000cc,10 km,4675000,https://www.pakwheels.com/used-cars/kia-sportage-2021-for-sale-in-karachi-4910299,KIA Sportage 2021 for sale in Karachi
