Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mazda,2017,Hybrid,Automatic,660cc,"60,000 km",1975000,https://www.pakwheels.com/used-cars/mazda-flair-2017-for-sale-in-gujranwala-5309328,Mazda Flair 2017 for sale in Gujranwala
Mazda,2018,Petrol,Automatic,660cc,"11,140 km",2090000,https://www.pakwheels.com/used-cars/mazda-carol-2018-for-sale-in-lahore-5205136,Mazda Carol 2018 for sale in Lahore
Mazda,2016,Diesel,Automatic,1500cc,"30,000 km",5300000,https://www.pakwheels.com/used-cars/mazda-cx3-2016-for-sale-in-lahore-5305870,Mazda Cx3 2016 for sale in Lahore
Mazda,2013,Petrol,Manual,660cc,"77,000 km",1185000,https://www.pakwheels.com/used-cars/mazda-scrum-2013-for-sale-in-rawalpindi-4759811,Mazda Scrum 2013 for sale in Rawalpindi
Mazda,2005,Petrol,Automatic,1300cc,"39,000 km",2625000,https://www.pakwheels.com/used-cars/mazda-rx8-2005-for-sale-in-karachi-5207160,Mazda RX8 2005 for sale in Karachi
Mazda,2018,Hybrid,Automatic,660cc,"13,000 km",2240000,https://www.pakwheels.com/used-cars/mazda-flair-2018-for-sale-in-karachi-5301453,Mazda Flair 2018 for sale in Karachi
Mazda,2015,Diesel,Automatic,1500cc,"35,012 km",4300000,https://www.pakwheels.com/used-cars/mazda-cx3-2015-for-sale-in-lahore-4981515,Mazda Cx3 2015 for sale in Lahore
Mazda,2015,Diesel,Automatic,1500cc,"38,500 km",4600000,https://www.pakwheels.com/used-cars/mazda-cx3-2015-for-sale-in-lahore-5201451,Mazda Cx3 2015 for sale in Lahore
Mazda,2010,Petrol,Automatic,660cc,"233,500 km",1000000,https://www.pakwheels.com/used-cars/mazda-scrum-2010-for-sale-in-karachi-5333956,Mazda Scrum 2010 for sale in Karachi
Mazda,2012,Petrol,Automatic,1300cc,"32,000 km",1550000,https://www.pakwheels.com/used-cars/mazda-rx8-2012-for-sale-in-gujranwala-5331590,Mazda RX8 2012 for sale in Gujranwala
Mazda,2018,Hybrid,Automatic,660cc,"18,000 km",2050000,https://www.pakwheels.com/used-cars/mazda-flair-2018-for-sale-in-sialkot-5328897,Mazda Flair 2018 for sale in Sialkot
Mazda,2005,Petrol,Automatic,1300cc,"5,000 km",1375000,https://www.pakwheels.com/used-cars/mazda-rx8-2005-for-sale-in-islamabad-5328620,Mazda RX8 2005 for sale in Islamabad
Mazda,2014,Petrol,Manual,660cc,"200,000 km",1100000,https://www.pakwheels.com/used-cars/mazda-scrum-2014-for-sale-in-gujrat-5328390,Mazda Scrum 2014 for sale in Gujrat
Mazda,2014,Petrol,Automatic,660cc,"60,000 km",1350000,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-gujranwala-5291155,Mazda Flair 2014 for sale in Gujranwala
Mazda,2009,Petrol,Manual,1300cc,"55,650 km",3100000,https://www.pakwheels.com/used-cars/mazda-rx8-2009-for-sale-in-islamabad-5326284,Mazda RX8 2009 for sale in Islamabad
Mazda,2006,Diesel,Automatic,2000cc,"100,000 km",800000,https://www.pakwheels.com/used-cars/mazda-bongo-2006-for-sale-in-karachi-5325817,Mazda Bongo 2006 for sale in Karachi
Mazda,1996,Diesel,Manual,3500cc,"108,000 km",1650000,https://www.pakwheels.com/used-cars/mazda-titan-1996-for-sale-in-lahore-5325351,Mazda Titan 1996 for sale in Lahore
Mazda,2007,Petrol,Automatic,660cc,"70,000 km",1060000,https://www.pakwheels.com/used-cars/mazda-azwagon-2007-for-sale-in-islamabad-5324764,Mazda Azwagon 2007 for sale in Islamabad
Mazda,2012,Petrol,Automatic,660cc,"125,000 km",850000,https://www.pakwheels.com/used-cars/mazda-azwagon-2012-for-sale-in-lahore-5324217,Mazda Azwagon 2012 for sale in Lahore
Mazda,1992,Diesel,Manual,2200cc,"150,000 km",800000,https://www.pakwheels.com/used-cars/mazda-other-1992-for-sale-in-karachi-4339454,Mazda Other 1992 for sale in Karachi
Mazda,2013,Petrol,Automatic,660cc,"65,800 km",1350000,https://www.pakwheels.com/used-cars/mazda-carol-2013-for-sale-in-swabi-5319337,Mazda Carol 2013 for sale in Swabi
Mazda,1993,Petrol,Manual,2400cc,"100,000 km",490000,https://www.pakwheels.com/used-cars/mazda-b2200-1993-for-sale-in-mansehra-4735794,Mazda B2200 1993 for sale in Mansehra
Mazda,2007,Petrol,Automatic,6600cc,"73,000 km",1200000,https://www.pakwheels.com/used-cars/mazda-azwagon-2007-for-sale-in-karachi-5321859,Mazda Azwagon 2007 for sale in Karachi
Mazda,2010,Petrol,Automatic,660cc,"150,000 km",1110000,https://www.pakwheels.com/used-cars/mazda-scrum-2010-for-sale-in-gujrat-5321824,Mazda Scrum 2010 for sale in Gujrat
Mazda,1998,Petrol,Automatic,1500cc,"206,800 km",980000,https://www.pakwheels.com/used-cars/mazda-626-1998-for-sale-in-karachi-5321652,Mazda 626 1998 for sale in Karachi
Mazda,1998,Diesel,Manual,3000cc,"254,414 km",1750000,https://www.pakwheels.com/used-cars/mazda-titan-1998-for-sale-in-faisalabad-5321198,Mazda Titan 1998 for sale in Faisalabad
