Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mercedes Benz,2008,Petrol,Automatic,5500cc,"65,000 km",12800000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2008-for-sale-in-lahore-5249567,Mercedes Benz S Class 2008 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,3500cc,"140,000 km",7000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2007-for-sale-in-lahore-5169677,Mercedes Benz S Class 2007 for sale in Lahore
Mercedes Benz,2012,Petrol,Automatic,2000cc,"90,000 km",9000000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2012-for-sale-in-islamabad-5253115,Mercedes Benz E Class 2012 for sale in Islamabad
Mercedes Benz,2011,Petrol,Automatic,1800cc,"77,000 km",6000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-islamabad-5340615,Mercedes Benz C Class 2011 for sale in Islamabad
Mercedes Benz,2012,Petrol,Automatic,1800cc,"65,000 km",6800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2012-for-sale-in-faisalabad-5332230,Mercedes Benz C Class 2012 for sale in Faisalabad
Mercedes Benz,2011,Petrol,Automatic,2000cc,"55,000 km",6900000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2011-for-sale-in-karachi-5304099,Mercedes Benz E Class 2011 for sale in Karachi
Mercedes Benz,2006,Petrol,Automatic,3200cc,"211,000 km",3900000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2006-for-sale-in-bahawalpur-5087851,Mercedes Benz E Class 2006 for sale in Bahawalpur
Mercedes Benz,2013,Petrol,Automatic,1800cc,"92,000 km",5950000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-islamabad-5275497,Mercedes Benz C Class 2013 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"56,000 km",4500000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2008-for-sale-in-islamabad-5205390,Mercedes Benz E Class 2008 for sale in Islamabad
Mercedes Benz,2013,Petrol,Automatic,2000cc,"90,000 km",9500000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2013-for-sale-in-lahore-5337468,Mercedes Benz E Class 2013 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"68,000 km",3400000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-5342501,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"90,000 km",3500000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5342241,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2005,Petrol,Automatic,5000cc,"100,000 km",6000000,https://www.pakwheels.com/used-cars/mercedes-benz-cls-class-2005-for-sale-in-lahore-5342221,Mercedes Benz CLS Class 2005 for sale in Lahore
Mercedes Benz,2011,Petrol,Automatic,1800cc,"58,200 km",5900000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-gujranwala-5342036,Mercedes Benz C Class 2011 for sale in Gujranwala
Mercedes Benz,2006,Petrol,Automatic,5500cc,"127,305 km",9200000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-5341370,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,2013,Petrol,Automatic,2000cc,"57,500 km",8950000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2013-for-sale-in-lahore-5340600,Mercedes Benz E Class 2013 for sale in Lahore
Mercedes Benz,2012,Petrol,Automatic,1800cc,"96,000 km",3050000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2012-for-sale-in-lahore-5340440,Mercedes Benz C Class 2012 for sale in Lahore
Mercedes Benz,2008,Petrol,Automatic,1800cc,"146,100 km",3350000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-rawalpindi-5025391,Mercedes Benz C Class 2008 for sale in Rawalpindi
Mercedes Benz,2010,Petrol,Automatic,2000cc,"44,000 km",7300000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2010-for-sale-in-karachi-5340019,Mercedes Benz E Class 2010 for sale in Karachi
Mercedes Benz,1998,Petrol,Automatic,1800cc,"187,000 km",1500000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-1998-for-sale-in-islamabad-5146130,Mercedes Benz C Class 1998 for sale in Islamabad
Mercedes Benz,2006,Petrol,Automatic,5500cc,"39,000 km",10500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-5182950,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,1998,Petrol,Automatic,2400cc,"200,000 km",1970000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-1998-for-sale-in-rawalpindi-5254598,Mercedes Benz E Class 1998 for sale in Rawalpindi
Mercedes Benz,2015,Petrol,Automatic,1600cc,"84,000 km",8400000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2015-for-sale-in-islamabad-5339402,Mercedes Benz C Class 2015 for sale in Islamabad
Mercedes Benz,2007,Petrol,Automatic,1800cc,"103,000 km",3450000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2007-for-sale-in-islamabad-5338965,Mercedes Benz E Class 2007 for sale in Islamabad
Mercedes Benz,2002,Petrol,Automatic,1800cc,"160,000 km",2000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2002-for-sale-in-sialkot-5338887,Mercedes Benz C Class 2002 for sale in Sialkot
Mercedes Benz,2007,Petrol,Automatic,1800cc,"105,000 km",3350000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-lahore-5297376,Mercedes Benz C Class 2007 for sale in Lahore
Mercedes Benz,2005,Petrol,Automatic,1800cc,"134,000 km",3850000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2005-for-sale-in-islamabad-5333942,Mercedes Benz E Class 2005 for sale in Islamabad
Mercedes Benz,2011,Petrol,Automatic,1800cc,"67,202 km",5500000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-lahore-5324522,Mercedes Benz C Class 2011 for sale in Lahore
Mercedes Benz,2018,Petrol,Automatic,1600cc,"50,000 km",12000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2018-for-sale-in-islamabad-5333084,Mercedes Benz C Class 2018 for sale in Islamabad
Mercedes Benz,2015,Petrol,Automatic,1600cc,"73,000 km",9000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2015-for-sale-in-lahore-5331617,Mercedes Benz C Class 2015 for sale in Lahore
Mercedes Benz,2015,Petrol,Automatic,1600cc,"23,156 km",10000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2015-for-sale-in-karachi-5226254,Mercedes Benz C Class 2015 for sale in Karachi
Mercedes Benz,2002,Petrol,Automatic,3200cc,"140,000 km",3200000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2002-for-sale-in-karachi-5338848,Mercedes Benz S Class 2002 for sale in Karachi
Mercedes Benz,1993,Petrol,Automatic,3000cc,"92,000 km",4000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-1993-for-sale-in-lahore-4710207,Mercedes Benz S Class 1993 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"139,000 km",2750000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-5338567,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,2012,Petrol,Automatic,2000cc,"77,000 km",7550000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2012-for-sale-in-lahore-5338020,Mercedes Benz E Class 2012 for sale in Lahore
Mercedes Benz,2003,Petrol,Automatic,1800cc,"121,000 km",2100000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2003-for-sale-in-sargodha-5337258,Mercedes Benz C Class 2003 for sale in Sargodha
Mercedes Benz,2010,Petrol,Automatic,2000cc,"18,000 km",9000000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2010-for-sale-in-islamabad-5330370,Mercedes Benz E Class 2010 for sale in Islamabad
Mercedes Benz,2011,Petrol,Automatic,1800cc,"60,000 km",8500000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2011-for-sale-in-lahore-5336810,Mercedes Benz E Class 2011 for sale in Lahore
Mercedes Benz,2003,Petrol,Automatic,1800cc,"140,000 km",2600000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2003-for-sale-in-karachi-5036547,Mercedes Benz E Class 2003 for sale in Karachi
Mercedes Benz,2014,Petrol,Automatic,2000cc,"38,000 km",9200000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2014-for-sale-in-lahore-4954213,Mercedes Benz E Class 2014 for sale in Lahore
Mercedes Benz,2017,Petrol,Automatic,2000cc,"10,000 km",16000000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2017-for-sale-in-lahore-4919883,Mercedes Benz E Class 2017 for sale in Lahore
Mercedes Benz,2002,Petrol,Automatic,1800cc,"75,000 km",2190000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2002-for-sale-in-sialkot-5168108,Mercedes Benz C Class 2002 for sale in Sialkot
Mercedes Benz,2007,Petrol,Automatic,1800cc,"102,000 km",3300000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-lahore-5266772,Mercedes Benz C Class 2007 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,3200cc,"80,000 km",3300000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-lahore-4998666,Mercedes Benz E Class 2004 for sale in Lahore
Mercedes Benz,2015,Petrol,Automatic,3500cc,"43,000 km",30000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2015-for-sale-in-lahore-5215128,Mercedes Benz S Class 2015 for sale in Lahore
Mercedes Benz,2014,Petrol,Automatic,2000cc,"45,000 km",9250000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2014-for-sale-in-islamabad-4980187,Mercedes Benz C Class 2014 for sale in Islamabad
Mercedes Benz,2012,Petrol,Automatic,1800cc,"67,500 km",7850000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2012-for-sale-in-lahore-5334123,Mercedes Benz E Class 2012 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"82,500 km",3375000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-lahore-5334116,Mercedes Benz C Class 2007 for sale in Lahore
Mercedes Benz,2006,Petrol,Automatic,3500cc,"38,000 km",7500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-karachi-5334552,Mercedes Benz S Class 2006 for sale in Karachi
Mercedes Benz,2003,Petrol,Automatic,3200cc,"185,000 km",2500000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2003-for-sale-in-rawalpindi-5336201,Mercedes Benz E Class 2003 for sale in Rawalpindi
Mercedes Benz,1985,Diesel,Manual,2000cc,18 km,1740000,https://www.pakwheels.com/used-cars/mercedes-benz-200-d-1985-for-sale-in-swabi-5335984,Mercedes Benz 200 D 1985 for sale in Swabi
Mercedes Benz,1998,Diesel,Manual,1800cc,"96,385 km",925000,https://www.pakwheels.com/used-cars/mercedes-benz-mb140-1998-for-sale-in-lahore-5335479,Mercedes Benz Mb140 1998 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"87,000 km",3800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-rawalpindi-5335366,Mercedes Benz C Class 2007 for sale in Rawalpindi
Mercedes Benz,2008,Petrol,Automatic,1800cc,"210,000 km",3400000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-sargodha-5012152,Mercedes Benz C Class 2008 for sale in Sargodha
Mercedes Benz,2007,Petrol,Automatic,1800cc,"200,000 km",3000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-islamabad-5334319,Mercedes Benz C Class 2007 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"140,000 km",3650000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-rawalpindi-5334434,Mercedes Benz C Class 2008 for sale in Rawalpindi
Mercedes Benz,2020,Petrol,Automatic,1600cc,1 km,13799999,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2020-for-sale-in-lahore-5334287,Mercedes Benz C Class 2020 for sale in Lahore
Mercedes Benz,1998,Petrol,Automatic,1600cc,"110,000 km",1475000,https://www.pakwheels.com/used-cars/mercedes-benz-a-class-1998-for-sale-in-lahore-5333938,Mercedes Benz A Class 1998 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"82,000 km",3800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-islamabad-5334170,Mercedes Benz C Class 2007 for sale in Islamabad
Mercedes Benz,2004,Petrol,Automatic,1800cc,"70,000 km",2600000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-5334042,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,2015,Petrol,Automatic,1500cc,"34,000 km",10000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2015-for-sale-in-lahore-5282385,Mercedes Benz C Class 2015 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"127,000 km",2950000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-islamabad-5296363,Mercedes Benz C Class 2007 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"89,000 km",3400000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5333470,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"220,000 km",3200000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5333251,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2008,Petrol,Automatic,1800cc,"80,000 km",3580000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5032427,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2018,Petrol,Automatic,1500cc,"16,000 km",12500000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2018-for-sale-in-lahore-5288995,Mercedes Benz C Class 2018 for sale in Lahore
Mercedes Benz,2003,Petrol,Automatic,3720cc,"125,000 km",4000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2003-for-sale-in-lahore-5317669,Mercedes Benz S Class 2003 for sale in Lahore
Mercedes Benz,2020,Petrol,Automatic,1500cc,"2,500 km",18600000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2020-for-sale-in-karachi-5261828,Mercedes Benz E Class 2020 for sale in Karachi
Mercedes Benz,2016,Petrol,Automatic,1600cc,"14,000 km",9900000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2016-for-sale-in-karachi-5324033,Mercedes Benz C Class 2016 for sale in Karachi
Mercedes Benz,2006,Petrol,Automatic,5500cc,"77,000 km",11500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-5098198,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,2012,Petrol,Automatic,1800cc,"57,000 km",5200000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2012-for-sale-in-lahore-5333153,Mercedes Benz C Class 2012 for sale in Lahore
Mercedes Benz,2003,Petrol,Automatic,1800cc,"108,000 km",3550000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2003-for-sale-in-lahore-5333010,Mercedes Benz E Class 2003 for sale in Lahore
Mercedes Benz,2008,Petrol,Automatic,1800cc,"117,000 km",3000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5332767,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2020,Petrol,Automatic,1600cc,"11,213 km",12000000,https://www.pakwheels.com/used-cars/mercedes-benz-gla-class-2020-for-sale-in-sialkot-5332465,Mercedes Benz GLA Class 2020 for sale in Sialkot
Mercedes Benz,2007,Petrol,Automatic,2800cc,"175,000 km",11000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2007-for-sale-in-rawalpindi-5331707,Mercedes Benz S Class 2007 for sale in Rawalpindi
Mercedes Benz,2021,Petrol,Automatic,1300cc,"1,450 km",12000000,https://www.pakwheels.com/used-cars/mercedes-benz-a-class-2021-for-sale-in-lahore-5332357,Mercedes Benz A Class 2021 for sale in Lahore
Mercedes Benz,1997,Petrol,Automatic,1800cc,"248,000 km",1300000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-1997-for-sale-in-abbottabad-5332264,Mercedes Benz C Class 1997 for sale in Abbottabad
Mercedes Benz,2013,Petrol,Automatic,1800cc,"95,000 km",6200000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-islamabad-5331573,Mercedes Benz C Class 2013 for sale in Islamabad
Mercedes Benz,2007,Petrol,Automatic,1800cc,"89,000 km",3300000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-lahore-5233951,Mercedes Benz C Class 2007 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"115,000 km",2300000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2004-for-sale-in-quetta-5331641,Mercedes Benz C Class 2004 for sale in Quetta
Mercedes Benz,2006,Petrol,Automatic,5500cc,"77,000 km",11000000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-5259767,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,2011,Petrol,Automatic,1800cc,"88,000 km",6000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-swat-5331251,Mercedes Benz C Class 2011 for sale in Swat
Mercedes Benz,2004,Petrol,Automatic,1800cc,"45,000 km",2100000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2004-for-sale-in-lahore-5331143,Mercedes Benz C Class 2004 for sale in Lahore
Mercedes Benz,2011,Petrol,Automatic,1800cc,"106,000 km",5800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-islamabad-5331141,Mercedes Benz C Class 2011 for sale in Islamabad
Mercedes Benz,2013,Petrol,Automatic,2000cc,"90,000 km",8300000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2013-for-sale-in-lahore-5330680,Mercedes Benz E Class 2013 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"90,000 km",5100000,https://www.pakwheels.com/used-cars/mercedes-benz-slk-class-2007-for-sale-in-lahore-5330562,Mercedes Benz SLK Class 2007 for sale in Lahore
Mercedes Benz,1990,Petrol,Automatic,2300cc,"110,200 km",980000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-1990-for-sale-in-peshawar-5330210,Mercedes Benz E Class 1990 for sale in Peshawar
Mercedes Benz,2015,Petrol,Automatic,1600cc,"42,000 km",9600000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2015-for-sale-in-lahore-5257796,Mercedes Benz C Class 2015 for sale in Lahore
Mercedes Benz,2006,Petrol,Automatic,3500cc,"70,000 km",8500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-4553007,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,2017,Petrol,Automatic,2000cc,"45,000 km",17800000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2017-for-sale-in-lahore-5112874,Mercedes Benz E Class 2017 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,5500cc,"60,000 km",10500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2007-for-sale-in-lahore-4908317,Mercedes Benz S Class 2007 for sale in Lahore
Mercedes Benz,2011,Petrol,Automatic,1800cc,"52,000 km",5800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2011-for-sale-in-lahore-5212317,Mercedes Benz C Class 2011 for sale in Lahore
Mercedes Benz,2007,Petrol,Automatic,1800cc,"143,000 km",3200000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-islamabad-5301028,Mercedes Benz C Class 2007 for sale in Islamabad
Mercedes Benz,2013,Petrol,Automatic,2000cc,"77,000 km",8850000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2013-for-sale-in-lahore-5328729,Mercedes Benz E Class 2013 for sale in Lahore
Mercedes Benz,2011,Petrol,Automatic,1800cc,"66,000 km",7700000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2011-for-sale-in-lahore-5153233,Mercedes Benz E Class 2011 for sale in Lahore
Mercedes Benz,2013,Petrol,Automatic,1800cc,"63,000 km",7000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-peshawar-5309287,Mercedes Benz C Class 2013 for sale in Peshawar
Mercedes Benz,2018,Petrol,Automatic,2000cc,"15,000 km",17000000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2018-for-sale-in-lahore-5284283,Mercedes Benz C Class 2018 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"163,000 km",3200000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-lahore-5200140,Mercedes Benz E Class 2004 for sale in Lahore
Mercedes Benz,2013,Petrol,Automatic,1800cc,"57,000 km",5900000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-lahore-5267234,Mercedes Benz C Class 2013 for sale in Lahore
Mercedes Benz,2006,Petrol,Automatic,3500cc,"87,000 km",8800000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-lahore-5329787,Mercedes Benz S Class 2006 for sale in Lahore
Mercedes Benz,2012,Petrol,Automatic,1800cc,"115,000 km",6500000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2012-for-sale-in-rawalpindi-5329688,Mercedes Benz C Class 2012 for sale in Rawalpindi
Mercedes Benz,2013,Hybrid,Automatic,3500cc,"82,000 km",11000000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2013-for-sale-in-islamabad-5329601,Mercedes Benz E Class 2013 for sale in Islamabad
Mercedes Benz,2004,Petrol,Automatic,1800cc,"165,000 km",3200000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-peshawar-5329287,Mercedes Benz E Class 2004 for sale in Peshawar
Mercedes Benz,2010,Petrol,Automatic,2000cc,"93,000 km",6200000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2010-for-sale-in-mardan-5329216,Mercedes Benz E Class 2010 for sale in Mardan
Mercedes Benz,2007,Petrol,Automatic,1800cc,"122,000 km",3100000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-lahore-5329199,Mercedes Benz C Class 2007 for sale in Lahore
Mercedes Benz,2009,Petrol,Automatic,3200cc,"75,000 km",1200000,https://www.pakwheels.com/used-cars/mercedes-benz-clk-class-2009-for-sale-in-quetta-5329145,Mercedes Benz CLK Class 2009 for sale in Quetta
Mercedes Benz,2003,Petrol,Automatic,1800cc,"144,000 km",2925000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2003-for-sale-in-islamabad-4721582,Mercedes Benz E Class 2003 for sale in Islamabad
Mercedes Benz,2020,Petrol,Automatic,1500cc,"7,500 km",18000000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2020-for-sale-in-lahore-5274301,Mercedes Benz E Class 2020 for sale in Lahore
Mercedes Benz,1989,Diesel,Manual,2500cc,"125,000 km",1250000,https://www.pakwheels.com/used-cars/mercedes-benz-d-series-1989-for-sale-in-abbottabad-4459502,Mercedes Benz D Series 1989 for sale in Abbottabad
Mercedes Benz,2005,Petrol,Automatic,1800cc,"135,000 km",3550000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2005-for-sale-in-islamabad-5262699,Mercedes Benz E Class 2005 for sale in Islamabad
Mercedes Benz,1995,Petrol,Automatic,1800cc,"98,000 km",1050000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-1995-for-sale-in-multan-5328364,Mercedes Benz C Class 1995 for sale in Multan
Mercedes Benz,1992,Petrol,Automatic,3000cc,"140,000 km",2100000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-1992-for-sale-in-islamabad-5103298,Mercedes Benz E Class 1992 for sale in Islamabad
Mercedes Benz,2018,Petrol,Automatic,2000cc,"12,000 km",15800000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2018-for-sale-in-lahore-5235025,Mercedes Benz C Class 2018 for sale in Lahore
Mercedes Benz,2008,Petrol,Automatic,1800cc,"112,000 km",3350000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2008-for-sale-in-islamabad-5193501,Mercedes Benz C Class 2008 for sale in Islamabad
Mercedes Benz,2005,Petrol,Automatic,2000cc,"94,000 km",2725000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-coupe-2005-for-sale-in-rawalpindi-5326820,Mercedes Benz C Class Coupe 2005 for sale in Rawalpindi
Mercedes Benz,2003,Petrol,Automatic,1800cc,"120,000 km",1975000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2003-for-sale-in-rawalpindi-5326600,Mercedes Benz C Class 2003 for sale in Rawalpindi
Mercedes Benz,2013,Petrol,Automatic,1800cc,"130,000 km",5300000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-lahore-5304930,Mercedes Benz C Class 2013 for sale in Lahore
Mercedes Benz,2006,Petrol,Automatic,3500cc,"72,046 km",6500000,https://www.pakwheels.com/used-cars/mercedes-benz-s-class-2006-for-sale-in-karachi-5302299,Mercedes Benz S Class 2006 for sale in Karachi
Mercedes Benz,2016,Petrol,Automatic,1600cc,"28,396 km",8200000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2016-for-sale-in-karachi-5313155,Mercedes Benz C Class 2016 for sale in Karachi
Mercedes Benz,2013,Petrol,Automatic,1800cc,"75,000 km",5600000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2013-for-sale-in-lahore-4979008,Mercedes Benz C Class 2013 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"139,000 km",2775000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-4936433,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,2006,Petrol,Automatic,1800cc,"200,000 km",2650000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2006-for-sale-in-lahore-5327637,Mercedes Benz C Class 2006 for sale in Lahore
Mercedes Benz,2004,Petrol,Automatic,1800cc,"92,000 km",2650000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-5327604,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,2004,Petrol,Automatic,1800cc,"118,000 km",3250000,https://www.pakwheels.com/used-cars/mercedes-benz-e-class-2004-for-sale-in-islamabad-5046959,Mercedes Benz E Class 2004 for sale in Islamabad
Mercedes Benz,1997,Petrol,Automatic,2000cc,"118,000 km",3000000,https://www.pakwheels.com/used-cars/mercedes-benz-clk-class-1997-for-sale-in-islamabad-4981071,Mercedes Benz CLK Class 1997 for sale in Islamabad
Mercedes Benz,2007,Petrol,Automatic,1800cc,"120,000 km",3150000,https://www.pakwheels.com/used-cars/mercedes-benz-c-class-2007-for-sale-in-islamabad-5326247,Mercedes Benz C Class 2007 for sale in Islamabad
